,traffic_flow,travel_time
4000.0,12.0,91.2041666667
4001.0,18.0,72.9816666667
4002.0,12.0,57.1925
4003.0,11.0,66.9445454545
4004.0,10.0,72.513
4005.0,23.0,76.3226086957
4006.0,14.0,70.6914285714
4007.0,8.0,64.74875
4008.0,9.0,63.2422222222
4009.0,21.0,61.22
4010.0,10.0,59.612
4011.0,9.0,68.1588888889
4012.0,13.0,74.2538461538
4013.0,11.0,77.7290909091
4014.0,13.0,61.6123076923
4015.0,11.0,57.8581818182
4016.0,10.0,47.598
4017.0,5.0,55.862
4018.0,4.0,61.3525
4019.0,6.0,59.2366666667
4020.0,10.0,66.06
4021.0,3.0,64.39
4022.0,4.0,72.335
4023.0,2.0,76.26
4024.0,6.0,56.3466666667
4025.0,3.0,46.38
4026.0,5.0,63.412
4027.0,1.0,31.5
4028.0,3.0,65.3933333333
4029.0,2.0,52.93
4030.0,2.0,56.96
4031.0,1.5,45.545
4032.0,1.0,34.13
4033.0,1.5,45.135
4034.0,2.0,56.14
4035.0,1.8,55.838
4036.0,1.6,55.536
4037.0,1.4,55.234
4038.0,1.2,54.932
4039.0,1.0,54.63
4040.0,3.0,48.3166666667
4041.0,1.0,51.18
4042.0,3.0,46.9666666667
4043.0,2.0,46.78
4044.0,1.0,48.7
4045.0,2.0,59.18
4046.0,4.0,58.2383333333
4047.0,6.0,57.2966666667
4048.0,1.0,96.5
4049.0,1.0,51.63
4050.0,3.0,46.57
4051.0,4.0,75.5875
4052.0,5.0,55.448
4053.0,6.0,53.8183333333
4054.0,8.0,69.86
4055.0,8.0,58.02375
4056.0,8.0,74.18625
4057.0,12.0,53.86
4058.0,13.0,70.9830769231
4059.0,7.0,64.5585714286
4060.0,12.0,73.2875
4061.0,11.0,70.1127272727
4062.0,11.0,80.0918181818
4063.0,5.0,63.44
4064.0,11.0,57.9790909091
4065.0,16.0,66.01125
4066.0,6.0,61.9333333333
4067.0,15.0,55.06
4068.0,6.0,54.6166666667
4069.0,8.0,53.4725
4070.0,25.0,69.6152
4071.0,11.0,65.1990909091
4072.0,15.0,58.8846666667
4073.0,13.0,63.8438461538
4074.0,11.0,79.3018181818
4075.0,17.0,83.5094117647
4076.0,12.0,67.4925
4077.0,8.0,60.10375
4078.0,23.0,60.4026086957
4079.0,12.0,77.0683333333
4080.0,9.0,56.1288888889
4081.0,17.0,72.9505882353
4082.0,16.0,67.499375
4083.0,11.0,76.5354545455
4084.0,11.0,54.44
4085.0,11.0,58.7172727273
4086.0,9.0,67.3666666667
4087.0,7.0,73.69
4088.0,13.0,63.6969230769
4089.0,5.0,52.698
4090.0,9.0,80.13
4091.0,7.0,64.4528571429
4092.0,7.0,71.0328571429
4093.0,8.0,65.5375
4094.0,4.0,51.55
4095.0,4.0,75.3575
4096.0,4.0,62.23
4097.0,6.0,69.6833333333
4098.0,4.0,52.91
4099.0,7.0,72.4371428571
4100.0,2.0,81.125
4101.0,4.0,88.945
4102.0,3.0,49.5166666667
4103.0,3.0,53.7966666667
4104.0,2.0,44.4383333333
4105.0,1.0,35.08
4106.0,3.0,47.0066666667
4107.0,1.0,53.59
4108.0,1.5,57.195
4109.0,2.0,60.8
4110.0,2.0,73.3575
4111.0,2.0,85.915
4112.0,2.0,50.77
4113.0,1.0,45.99
4114.0,4.0,52.3875
4115.0,2.5,54.23875
4116.0,1.0,56.09
4117.0,2.0,63.93
4118.0,2.0,53.295
4119.0,3.0,65.7933333333
4120.0,5.0,60.892
4121.0,3.0,52.6733333333
4122.0,5.0,46.996
4123.0,4.0,69.5175
4124.0,3.0,67.4466666667
4125.0,6.0,75.1016666667
4126.0,5.0,52.616
4127.0,9.0,64.9044444444
4128.0,11.0,55.3918181818
4129.0,12.0,62.0741666667
4130.0,19.0,68.2694736842
4131.0,12.0,61.6966666667
4132.0,14.0,59.4907142857
4133.0,12.0,55.5583333333
4134.0,14.0,68.2992857143
4135.0,15.0,74.3866666667
4136.0,8.0,66.865
4137.0,11.0,64.89
4138.0,9.0,77.56
4139.0,11.0,60.35
4140.0,8.0,73.34375
4141.0,18.0,68.2672222222
4142.0,9.0,65.7844444444
4143.0,13.0,74.5392307692
4144.0,17.0,82.1588235294
4145.0,11.0,65.7890909091
4146.0,21.0,80.2185714286
4147.0,14.0,77.2878571429
4148.0,13.0,62.9661538462
4149.0,16.0,87.9425
4150.0,15.0,67.7453333333
4151.0,21.0,73.1066666667
4152.0,14.0,85.8457142857
4153.0,21.0,72.17
4154.0,23.0,83.6304347826
4155.0,11.0,90.43
4156.0,16.0,70.80375
4157.0,19.0,68.1652631579
4158.0,17.0,81.5947058824
4159.0,10.0,57.667
4160.0,13.0,68.5123076923
4161.0,5.0,64.806
4162.0,8.0,57.11625
4163.0,13.0,67.1376923077
4164.0,15.0,63.164
4165.0,12.0,66.335
4166.0,9.0,72.6466666667
4167.0,7.0,69.2728571429
4168.0,9.0,84.3011111111
4169.0,7.0,68.7814285714
4170.0,8.0,59.415
4171.0,8.0,82.705
4172.0,11.0,79.1590909091
4173.0,1.0,116.34
4174.0,3.0,50.1033333333
4175.0,2.0,71.1816666667
4176.0,1.0,92.26
4177.0,2.5,69.25125
4178.0,4.0,46.2425
4179.0,1.0,41.43
4180.0,1.0,37.23
4181.0,1.5,46.955
4182.0,2.0,56.68
4183.0,4.0,66.15
4184.0,3.0,47.4725
4185.0,2.0,28.795
4186.0,1.5,42.2175
4187.0,1.0,55.64
4188.0,2.0,52.5758333333
4189.0,3.0,49.5116666667
4190.0,4.0,46.4475
4191.0,2.0,57.285
4192.0,2.0,38.84
4193.0,2.0,74.8
4194.0,2.0,47.64
4195.0,6.0,47.105
4196.0,3.0,72.3233333333
4197.0,8.0,71.005
4198.0,14.0,86.0807142857
4199.0,7.0,89.7971428571
4200.0,6.0,68.5583333333
4201.0,5.0,108.868
4202.0,8.0,86.785
4203.0,7.0,98.3471428571
4204.0,14.0,92.4928571429
4205.0,4.0,71.2125
4206.0,23.0,93.3604347826
4207.0,10.0,73.489
4208.0,12.0,72.3183333333
4209.0,8.0,60.7975
4210.0,14.0,72.3064285714
4211.0,1.0,24.76
4212.0,9.0,80.1422222222
4213.0,10.0,77.217
4214.0,6.0,58.8133333333
4215.0,9.0,60.4811111111
4216.0,21.0,58.6561904762
4217.0,13.0,69.1153846154
4218.0,13.0,67.8223076923
4219.0,14.0,62.0507142857
4220.0,7.0,67.0157142857
4221.0,12.0,59.855
4222.0,7.0,74.7971428571
4223.0,7.0,82.5871428571
4224.0,13.0,54.4376923077
4225.0,10.0,72.517
4226.0,11.0,69.57
4227.0,7.0,56.8442857143
4228.0,5.0,72.796
4229.0,3.0,68.2633333333
4230.0,6.0,92.2666666667
4231.0,6.0,60.365
4232.0,8.0,60.50375
4233.0,4.0,62.015
4234.0,2.0,85.615
4235.0,4.0,83.61
4236.0,10.0,54.431
4237.0,3.0,42.3933333333
4238.0,2.0,84.77
4239.0,3.0,63.2233333333
4240.0,4.0,56.9875
4241.0,1.0,56.44
4242.0,1.0,43.64
4243.0,7.0,78.3171428571
4244.0,1.0,42.77
4245.0,1.0,66.36
4246.0,1.0,61.944
4247.0,1.0,57.528
4248.0,1.0,53.112
4249.0,1.0,48.696
4250.0,1.0,44.28
4251.0,1.5,63.7325
4252.0,2.0,83.185
4253.0,2.0,88.725
4254.0,2.0,79.984
4255.0,2.0,71.243
4256.0,2.0,62.502
4257.0,2.0,53.761
4258.0,2.0,45.02
4259.0,2.0,45.62
4260.0,2.0,53.845
4261.0,2.0,80.905
4262.0,1.66666666667,69.1066666667
4263.0,1.33333333333,57.3083333333
4264.0,1.0,45.51
4265.0,1.0,46.43
4266.0,1.0,53.53
4267.0,2.5,60.6525
4268.0,4.0,67.775
4269.0,4.0,58.62
4270.0,8.0,66.36625
4271.0,4.0,58.9925
4272.0,8.0,55.87875
4273.0,5.0,61.946
4274.0,9.0,69.0122222222
4275.0,15.0,73.9733333333
4276.0,14.0,71.7114285714
4277.0,16.0,64.648125
4278.0,15.0,96.2613333333
4279.0,10.0,93.243
4280.0,6.0,74.05
4281.0,7.0,56.9885714286
4282.0,4.0,48.34
4283.0,11.0,67.8536363636
4284.0,9.0,85.8433333333
4285.0,12.0,70.3208333333
4286.0,7.0,57.5742857143
4287.0,12.0,63.1633333333
4288.0,11.0,78.2754545455
4289.0,16.0,58.274375
4290.0,11.0,67.7254545455
4291.0,15.0,79.8073333333
4292.0,14.0,63.8128571429
4293.0,11.0,69.6390909091
4294.0,13.0,66.8630769231
4295.0,12.0,55.3033333333
4296.0,9.0,79.7866666667
4297.0,11.0,80.2790909091
4298.0,6.0,73.97
4299.0,5.0,56.292
4300.0,12.0,70.1125
4301.0,7.0,59.5357142857
4302.0,5.0,60.834
4303.0,5.0,57.41
4304.0,3.0,53.5866666667
4305.0,8.0,72.47625
4306.0,5.0,79.222
4307.0,9.0,64.77
4308.0,8.0,70.78625
4309.0,5.0,48.57
4310.0,9.0,64.4422222222
4311.0,7.0,53.5257142857
4312.0,2.0,49.405
4313.0,5.0,64.37
4314.0,1.0,66.56
4315.0,2.0,89.87
4316.0,2.0,61.88
4317.0,3.0,55.2133333333
4318.0,1.0,71.1
4319.0,2.0,46.605
4320.0,2.0,79.225
4321.0,2.0,50.72
4322.0,2.0,51.7
4323.0,1.5,55.405
4324.0,1.0,59.11
4325.0,3.0,50.1233333333
4326.0,2.0,48.8416666667
4327.0,1.0,47.56
4328.0,2.0,45.435
4329.0,2.0,47.7425
4330.0,2.0,50.05
4331.0,2.5,47.2066666667
4332.0,3.0,44.3633333333
4333.0,2.0,51.185
4334.0,2.0,48.4
4335.0,1.0,67.76
4336.0,4.0,47.0575
4337.0,3.0,34.9033333333
4338.0,2.0,69.3066666667
4339.0,1.0,103.71
4340.0,5.0,36.428
4341.0,3.0,91.6433333333
4342.0,4.0,43.6775
4343.0,10.0,61.797
4344.0,6.0,64.9233333333
4345.0,8.0,67.5175
4346.0,14.0,69.8321428571
4347.0,8.0,64.2
4348.0,10.0,60.54
4349.0,12.0,65.5566666667
4350.0,16.0,82.26125
4351.0,14.0,64.9728571429
4352.0,10.0,56.568
4353.0,7.0,66.1671428571
4354.0,7.0,68.7042857143
4355.0,9.0,69.16
4356.0,3.0,60.1566666667
4357.0,13.0,54.7853846154
4358.0,10.0,69.889
4359.0,17.0,57.0194117647
4360.0,16.0,75.86125
4361.0,18.0,58.2922222222
4362.0,14.0,79.5414285714
4363.0,12.0,76.1691666667
4364.0,17.0,59.4647058824
4365.0,13.0,83.9223076923
4366.0,13.0,60.9969230769
4367.0,11.0,68.3418181818
4368.0,9.0,82.3988888889
4369.0,9.0,80.8122222222
4370.0,14.0,62.2985714286
4371.0,16.0,78.67875
4372.0,10.0,63.418
4373.0,7.0,62.5742857143
4374.0,9.0,60.6377777778
4375.0,8.0,64.17375
4376.0,6.0,65.1733333333
4377.0,6.0,63.735
4378.0,4.0,61.59
4379.0,5.0,67.06
4380.0,4.0,48.88
4381.0,8.0,51.56
4382.0,6.0,56.1733333333
4383.0,3.0,68.66
4384.0,3.0,63.5466666667
4385.0,1.0,45.34
4386.0,3.0,53.09
4387.0,7.0,65.4885714286
4388.0,4.0,66.9475
4389.0,4.0,52.6325
4390.0,2.0,46.45
4391.0,1.5,41.175
4392.0,1.0,35.9
4393.0,3.0,53.2033333333
4394.0,2.0,53.83
4395.0,3.0,57.65
4396.0,2.0,40.89
4397.0,1.66666666667,41.0166666667
4398.0,1.33333333333,41.1433333333
4399.0,1.0,41.27
4400.0,1.0,43.39
4401.0,5.0,52.988
4402.0,1.0,95.96
4403.0,1.0,57.77
4404.0,2.0,88.035
4405.0,1.5,72.6775
4406.0,1.0,57.32
4407.0,1.0,56.3
4408.0,3.0,38.4033333333
4409.0,4.0,56.875
4410.0,1.0,60.3
4411.0,7.0,52.5857142857
4412.0,10.0,50.301
4413.0,14.0,67.6528571429
4414.0,9.0,51.4688888889
4415.0,8.0,79.54375
4416.0,13.0,64.3276923077
4417.0,14.0,55.8042857143
4418.0,17.0,66.1676470588
4419.0,20.0,67.0495
4420.0,9.0,65.8322222222
4421.0,13.0,58.5238461538
4422.0,8.0,61.11625
4423.0,10.0,82.834
4424.0,7.0,66.5042857143
4425.0,10.0,64.653
4426.0,5.0,82.81
4427.0,10.0,52.851
4428.0,7.0,50.8557142857
4429.0,8.0,74.15
4430.0,11.0,54.8727272727
4431.0,12.0,69.5283333333
4432.0,10.0,69.331
4433.0,21.0,60.3971428571
4434.0,12.0,67.04
4435.0,13.0,70.1169230769
4436.0,11.0,69.3045454545
4437.0,13.0,68.4938461538
4438.0,6.0,68.6383333333
4439.0,9.0,72.1655555556
4440.0,11.0,68.7327272727
4441.0,16.0,69.73125
4442.0,9.0,70.2677777778
4443.0,9.0,53.8888888889
4444.0,6.0,66.41
4445.0,9.0,68.2022222222
4446.0,8.0,58.45
4447.0,13.0,52.4876923077
4448.0,9.0,62.36
4449.0,7.0,51.4714285714
4450.0,7.0,65.9071428571
4451.0,11.0,53.79
4452.0,8.0,62.03
4453.0,3.0,54.4533333333
4454.0,1.0,38.71
4455.0,1.0,24.94
4456.0,4.0,62.075
4457.0,5.0,62.256
4458.0,7.0,61.6985714286
4459.0,5.0,65.378
4460.0,6.0,82.82
4461.0,1.0,67.14
4462.0,3.0,65.6166666667
4463.0,3.0,49.3866666667
4464.0,1.0,100.19
4465.0,2.0,52.63
4466.0,2.0,50.2883333333
4467.0,2.0,47.9466666667
4468.0,2.0,45.605
4469.0,2.0,46.79
4470.0,2.0,47.975
4471.0,1.0,54.26
4472.0,2.0,60.45
4473.0,1.0,43.39
4474.0,1.0,41.66
4475.0,2.0,47.495
4476.0,1.0,67.16
4477.0,2.0,48.665
4478.0,1.5,43.5125
4479.0,1.0,38.36
4480.0,1.0,15.57
4481.0,2.0,63.535
4482.0,4.0,44.1225
4483.0,2.0,76.985
4484.0,4.0,35.775
4485.0,11.0,61.6881818182
4486.0,6.0,68.5833333333
4487.0,10.0,61.774
4488.0,13.0,88.7130769231
4489.0,14.0,54.9407142857
4490.0,18.0,76.2127777778
4491.0,16.0,66.965625
4492.0,4.0,69.775
4493.0,7.0,88.1985714286
4494.0,5.0,116.442
4495.0,6.0,65.5316666667
4496.0,8.0,54.91625
4497.0,13.0,63.5253846154
4498.0,10.0,57.954
4499.0,8.0,56.23625
4500.0,9.0,76.9411111111
4501.0,8.0,66.70125
4502.0,9.0,59.5711111111
4503.0,18.0,58.0011111111
4504.0,22.0,64.9227272727
4505.0,8.0,61.03375
4506.0,11.0,50.6454545455
4507.0,14.0,57.77
4508.0,20.0,73.424
4509.0,9.0,58.5777777778
4510.0,8.0,74.20125
4511.0,15.0,64.8073333333
4512.0,7.0,73.9057142857
4513.0,12.0,65.7633333333
4514.0,17.0,81.5976470588
4515.0,6.0,63.5333333333
4516.0,9.0,63.5377777778
4517.0,11.0,64.1118181818
4518.0,4.0,58.54
4519.0,6.0,54.9566666667
4520.0,7.0,55.7328571429
4521.0,6.0,49.8083333333
4522.0,5.0,61.514
4523.0,8.0,67.09375
4524.0,9.0,59.9944444444
4525.0,5.0,53.812
4526.0,5.0,55.036
4527.0,4.0,49.42
4528.0,5.0,56.288
4529.0,1.0,44.63
4530.0,2.0,100.9
4531.0,5.0,71.008
4532.0,5.0,84.104
4533.0,2.0,50.42
4534.0,3.0,45.9333333333
4535.0,3.5,58.6441666667
4536.0,4.0,71.355
4537.0,2.5,62.8425
4538.0,1.0,54.33
4539.0,1.0,52.62
4540.0,1.0,50.91
4541.0,1.0,58.85
4542.0,1.0,67.245
4543.0,1.0,75.64
4544.0,1.5,59.8725
4545.0,2.0,44.105
4546.0,2.0,46.01
4547.0,1.0,75.46
4548.0,6.0,43.53
4549.0,2.0,60.94
4550.0,2.0,47.32
4551.0,2.5,47.145
4552.0,3.0,46.97
4553.0,4.0,48.025
4554.0,2.5,70.6075
4555.0,1.0,93.19
4556.0,9.0,52.35
4557.0,6.0,61.995
4558.0,5.0,57.02
4559.0,6.0,64.305
4560.0,9.0,58.9433333333
4561.0,10.0,63.16
4562.0,19.0,77.0547368421
4563.0,21.0,76.0295238095
4564.0,16.0,70.83
4565.0,12.0,80.4116666667
4566.0,13.0,67.88
4567.0,10.0,50.282
4568.0,13.0,68.4353846154
4569.0,10.0,64.056
4570.0,2.0,78.335
4571.0,9.0,70.5811111111
4572.0,14.0,70.9471428571
4573.0,14.0,75.395
4574.0,17.0,67.4470588235
4575.0,11.0,56.9872727273
4576.0,23.0,74.2656521739
4577.0,10.0,55.067
4578.0,17.0,60.1894117647
4579.0,16.0,51.95125
4580.0,19.0,82.8263157895
4581.0,9.0,57.1433333333
4582.0,11.0,62.9109090909
4583.0,10.0,61.543
4584.0,17.0,74.4211764706
4585.0,17.0,83.8617647059
4586.0,13.0,60.0423076923
4587.0,13.0,65.6538461538
4588.0,10.0,59.272
4589.0,13.0,60.1053846154
4590.0,7.0,57.6842857143
4591.0,7.0,64.2057142857
4592.0,13.0,54.3376923077
4593.0,13.0,61.8115384615
4594.0,4.0,41.6275
4595.0,8.0,67.86125
4596.0,7.0,54.5428571429
4597.0,10.0,59.377
4598.0,8.0,52.50375
4599.0,3.0,75.7933333333
4600.0,8.0,66.04625
4601.0,5.0,52.998
4602.0,4.0,47.3875
4603.0,7.0,48.3057142857
4604.0,5.0,41.512
4605.0,6.0,61.705
4606.0,3.0,55.76
4607.0,3.0,46.0933333333
4608.0,2.0,57.155
4609.0,2.0,38.545
4610.0,3.0,32.67
4611.0,1.0,32.37
4612.0,1.5,37.945
4613.0,2.0,43.52
4614.0,2.0,46.13
4615.0,2.0,53.155
4616.0,4.0,46.5275
4617.0,1.0,52.12
4618.0,2.0,40.48
4619.0,1.0,38.0
4620.0,4.0,67.045
4621.0,2.0,26.08
4622.0,3.0,50.27
4623.0,3.0,48.7833333333
4624.0,3.0,42.8533333333
4625.0,6.0,50.6766666667
4626.0,4.0,59.685
4627.0,3.0,54.6766666667
4628.0,7.0,49.1857142857
4629.0,9.0,52.0877777778
4630.0,4.0,56.3975
4631.0,16.0,59.08875
4632.0,17.0,55.45
4633.0,16.0,66.75125
4634.0,17.0,58.9241176471
4635.0,16.0,87.216875
4636.0,19.0,61.6557894737
4637.0,13.0,83.0784615385
4638.0,12.0,72.12
4639.0,9.0,56.87
4640.0,10.0,71.801
4641.0,10.0,56.22
4642.0,10.0,46.458
4643.0,9.0,61.8411111111
4644.0,11.0,56.9836363636
4645.0,10.0,45.971
4646.0,7.0,72.7471428571
4647.0,12.0,68.815
4648.0,11.0,58.7281818182
4649.0,13.0,62.5576923077
4650.0,16.0,74.63
4651.0,17.0,52.5923529412
4652.0,7.0,81.38
4653.0,9.0,47.0422222222
4654.0,9.0,76.1522222222
4655.0,11.0,73.5290909091
4656.0,15.0,78.8026666667
4657.0,11.0,65.0318181818
4658.0,13.0,78.4038461538
4659.0,13.0,64.4923076923
4660.0,15.0,56.7073333333
4661.0,11.0,70.9709090909
4662.0,7.0,65.3228571429
4663.0,6.0,56.71
4664.0,8.0,66.6175
4665.0,4.0,48.625
4666.0,9.0,69.1488888889
4667.0,14.0,66.7957142857
4668.0,1.0,76.18
4669.0,6.0,59.8283333333
4670.0,4.0,48.88
4671.0,7.0,52.0114285714
4672.0,8.0,66.505
4673.0,3.0,54.5566666667
4674.0,8.0,51.465
4675.0,8.0,83.80125
4676.0,7.0,41.0057142857
4677.0,5.0,59.2278571429
4678.0,3.0,77.45
4679.0,1.0,49.85
4680.0,2.0,73.1
4681.0,2.0,50.52
4682.0,2.0,37.02
4683.0,1.0,55.72
4684.0,2.0,54.7983333333
4685.0,3.0,53.8766666667
4686.0,2.0,66.6
4687.0,4.0,59.755
4688.0,3.0,51.78
4689.0,2.0,43.805
4690.0,1.0,35.83
4691.0,1.0,34.82
4692.0,1.0,33.81
4693.0,2.0,46.205
4694.0,2.0,68.215
4695.0,5.0,53.704
4696.0,7.0,41.5142857143
4697.0,6.0,46.8683333333
4698.0,7.0,59.3085714286
4699.0,9.0,52.0422222222
4700.0,4.0,38.0075
4701.0,8.0,45.04875
4702.0,4.0,57.925
4703.0,8.0,52.77875
4704.0,17.0,68.5335294118
4705.0,16.0,67.306875
4706.0,17.0,65.2629411765
4707.0,20.0,58.822
4708.0,12.0,56.6641666667
4709.0,11.0,48.4236363636
4710.0,12.0,82.1125
4711.0,8.0,58.35875
4712.0,13.0,45.2161538462
4713.0,6.0,53.1566666667
4714.0,5.0,42.428
4715.0,5.0,40.034
4716.0,14.0,53.3285714286
4717.0,12.0,65.5158333333
4718.0,5.0,49.95
4719.0,8.0,77.38
4720.0,19.0,54.1563157895
4721.0,12.0,59.6158333333
4722.0,9.0,49.7288888889
4723.0,13.0,68.3407692308
4724.0,12.0,72.2925
4725.0,11.0,53.9054545455
4726.0,15.0,69.15
4727.0,8.0,69.81
4728.0,13.0,50.47
4729.0,14.0,73.035
4730.0,11.0,91.1190909091
4731.0,9.0,60.8711111111
4732.0,7.0,74.1928571429
4733.0,7.0,47.0514285714
4734.0,14.0,77.955
4735.0,7.0,61.3671428571
4736.0,14.0,67.1242857143
4737.0,7.0,64.9185714286
4738.0,2.0,59.815
4739.0,6.0,51.0333333333
4740.0,5.0,40.868
4741.0,9.0,61.92
4742.0,2.0,75.56
4743.0,5.0,69.17
4744.0,7.0,50.0385714286
4745.0,1.0,41.26
4746.0,2.0,49.915
4747.0,4.0,67.695
4748.0,3.0,37.7133333333
4749.0,2.0,71.45
4750.0,2.0,41.405
4751.0,2.0,39.83
4752.0,1.0,68.44
4753.0,2.0,57.995
4754.0,2.0,56.34
4755.0,2.0,54.685
4756.0,3.0,55.60625
4757.0,4.0,56.5275
4758.0,1.0,47.88
4759.0,1.0,39.02
4760.0,3.0,46.8166666667
4761.0,2.0,41.14
4762.0,2.0,50.81
4763.0,1.0,49.42
4764.0,4.0,51.7675
4765.0,3.0,24.3133333333
4766.0,2.0,53.56
4767.0,1.0,46.68
4768.0,3.0,41.6366666667
4769.0,3.0,53.61
4770.0,7.0,59.2414285714
4771.0,7.0,50.5285714286
4772.0,10.0,51.252
4773.0,10.0,68.833
4774.0,13.0,72.0730769231
4775.0,4.0,71.675
4776.0,10.0,61.263
4777.0,19.0,63.9110526316
4778.0,11.0,69.7081818182
4779.0,16.0,66.89
4780.0,14.0,65.505
4781.0,12.0,64.8975
4782.0,15.0,62.9793333333
4783.0,26.0,53.4003846154
4784.0,10.0,65.873
4785.0,6.0,58.995
4786.0,11.0,64.38
4787.0,10.0,61.796
4788.0,13.0,78.2569230769
4789.0,12.0,56.3041666667
4790.0,13.0,55.4130769231
4791.0,13.0,70.9553846154
4792.0,19.0,56.5321052632
4793.0,17.0,60.0570588235
4794.0,11.0,64.9972727273
4795.0,15.0,58.8053333333
4796.0,17.0,69.6847058824
4797.0,18.0,72.4705555556
4798.0,17.0,64.4170588235
4799.0,13.0,75.0038461538
4800.0,14.0,68.9542857143
4801.0,14.0,92.2628571429
4802.0,21.0,75.99
4803.0,13.0,88.8984615385
4804.0,17.0,74.5823529412
4805.0,10.0,81.952
4806.0,10.0,70.873
4807.0,15.0,55.16
4808.0,15.0,64.9453333333
4809.0,11.0,55.6490909091
4810.0,13.0,72.5246153846
4811.0,15.0,79.146
4812.0,6.0,66.645
4813.0,5.0,61.066
4814.0,9.0,54.3455555556
4815.0,2.0,76.6
4816.0,4.0,69.625
4817.0,13.0,60.8261538462
4818.0,5.0,49.592
4819.0,9.0,63.3166666667
4820.0,8.0,58.6075
4821.0,4.0,45.065
4822.0,5.0,61.62
4823.0,1.0,43.87
4824.0,2.0,45.395
4825.0,2.0,42.02
4826.0,2.0,48.02
4827.0,2.0,37.9
4828.0,3.5,39.93
4829.0,5.0,41.96
4830.0,3.0,55.2266666667
4831.0,1.0,62.62
4832.0,1.0,61.95
4833.0,1.0,61.28
4834.0,1.0,60.61
4835.0,1.0,37.01
4836.0,2.0,44.87
4837.0,3.0,40.8966666667
4838.0,9.0,69.24
4839.0,3.0,55.1833333333
4840.0,6.0,36.6383333333
4841.0,2.0,84.26
4842.0,6.0,65.3683333333
4843.0,4.0,56.8475
4844.0,9.0,65.5444444444
4845.0,12.0,50.8541666667
4846.0,12.0,67.4558333333
4847.0,19.0,62.4089473684
4848.0,15.0,66.84
4849.0,24.0,60.5266666667
4850.0,16.0,66.74375
4851.0,15.0,76.3453333333
4852.0,26.0,62.4357692308
4853.0,10.0,92.787
4854.0,19.0,73.8247368421
4855.0,19.0,70.6578947368
4856.0,15.0,66.7266666667
4857.0,7.0,90.32
4858.0,11.0,75.9790909091
4859.0,10.0,76.64
4860.0,18.0,62.035
4861.0,15.0,52.7
4862.0,13.0,68.9807692308
4863.0,14.0,58.4292857143
4864.0,11.0,81.19
4865.0,22.0,61.83
4866.0,16.0,64.015
4867.0,22.0,93.7363636364
4868.0,13.0,87.1746153846
4869.0,19.0,72.5710526316
4870.0,25.0,80.4492
4871.0,13.0,69.7184615385
4872.0,11.0,71.2854545455
4873.0,15.0,77.284
4874.0,8.0,77.64375
4875.0,10.0,67.914
4876.0,13.0,78.4207692308
4877.0,14.0,72.2485714286
4878.0,1.0,64.73
4879.0,1.0,51.68
4880.0,1.0,38.63
4881.0,1.0,25.58
4882.0,1.0,12.53
4883.0,7.0,74.6585714286
4884.0,6.0,60.31
4885.0,10.0,52.47
4886.0,3.0,51.9966666667
4887.0,7.0,46.9442857143
4888.0,3.0,41.7133333333
4889.0,4.0,61.07
4890.0,5.0,57.164
4891.0,6.0,53.4283333333
4892.0,3.0,42.7133333333
4893.0,4.0,53.0
4894.0,2.0,51.465
4895.0,3.0,45.36
4896.0,2.0,68.45
4897.0,2.0,35.525
4898.0,1.0,57.89
4899.0,2.0,52.17
4900.0,3.0,48.7466666667
4901.0,1.0,48.73
4902.0,1.0,65.57
4903.0,1.0,48.85
4904.0,3.0,56.1833333333
4905.0,2.33333333333,64.8655555556
4906.0,1.66666666667,73.5477777778
4907.0,1.0,82.23
4908.0,1.0,45.14
4909.0,1.0,45.645
4910.0,1.0,46.15
4911.0,4.0,48.695
4912.0,3.0,53.5966666667
4913.0,2.5,44.6683333333
4914.0,2.0,35.74
4915.0,4.0,37.6975
4916.0,1.0,36.79
4917.0,4.0,47.48
4918.0,12.0,65.8941666667
4919.0,9.0,56.1577777778
4920.0,17.0,52.7217647059
4921.0,11.0,73.4227272727
4922.0,20.0,65.1735
4923.0,11.0,66.6709090909
4924.0,12.0,95.4358333333
4925.0,24.0,80.98875
4926.0,20.0,76.6755
4927.0,11.0,68.2481818182
4928.0,13.0,72.7338461538
4929.0,17.0,68.8676470588
4930.0,7.0,97.0785714286
4931.0,13.0,55.2092307692
4932.0,13.0,68.0292307692
4933.0,18.0,70.3561111111
4934.0,11.0,55.2872727273
4935.0,10.0,62.954
4936.0,10.0,72.57
4937.0,12.0,63.2566666667
4938.0,11.0,68.8472727273
4939.0,19.0,87.1105263158
4940.0,22.0,76.7686363636
4941.0,19.0,82.2963157895
4942.0,29.0,69.4103448276
4943.0,19.0,62.8584210526
4944.0,10.0,65.822
4945.0,16.0,55.91
4946.0,14.0,59.5057142857
4947.0,9.0,71.0644444444
4948.0,14.0,66.0942857143
4949.0,12.0,56.5241666667
4950.0,16.0,75.70625
4951.0,12.0,60.7016666667
4952.0,14.0,70.8114285714
4953.0,6.0,57.595
4954.0,8.0,71.7025
4955.0,7.0,70.42
4956.0,9.0,54.8922222222
4957.0,9.0,54.3622222222
4958.0,5.0,42.802
4959.0,4.0,61.2875
4960.0,5.0,53.266
4961.0,7.0,64.8328571429
4962.0,6.0,53.78
4963.0,8.0,53.79875
4964.0,6.0,48.5
4965.0,2.0,57.61
4966.0,1.66666666667,69.6666666667
4967.0,1.33333333333,81.7233333333
4968.0,1.0,93.78
