,traffic_flow,travel_time
4044.0,1.21052631579,146.570526316
4045.0,1.15789473684,146.112894737
4046.0,1.10526315789,145.655263158
4047.0,1.05263157895,145.197631579
4048.0,1.0,144.74
4049.0,1.0,192.223333333
4050.0,1.0,239.706666667
4051.0,1.0,287.19
4052.0,1.0,248.65
4053.0,1.0,210.11
4054.0,3.0,146.98
4055.0,2.0,205.54
4056.0,5.0,191.322
4057.0,4.0,191.31
4058.0,2.0,131.935
4059.0,3.0,143.743333333
4060.0,2.0,150.165
4061.0,2.0,165.56
4062.0,2.0,180.955
4063.0,2.0,149.95
4064.0,5.0,168.568
4065.0,3.0,173.953333333
4066.0,4.0,175.59
4067.0,4.0,172.3025
4068.0,5.0,178.816
4069.0,5.0,163.45
4070.0,4.0,181.6
4071.0,3.0,175.68
4072.0,2.0,225.98
4073.0,5.0,157.77
4074.0,5.0,182.09
4075.0,4.0,188.3975
4076.0,2.0,161.45
4077.0,2.0,141.375
4078.0,1.66666666667,142.273333333
4079.0,1.33333333333,143.171666667
4080.0,1.0,144.07
4081.0,2.0,165.816666667
4082.0,3.0,187.563333333
4083.0,2.0,172.175
4084.0,1.8,196.536
4085.0,1.6,220.897
4086.0,1.4,245.258
4087.0,1.2,269.619
4088.0,1.0,293.98
4089.0,1.75,268.15625
4090.0,2.5,242.3325
4091.0,3.25,216.50875
4092.0,4.0,190.685
4093.0,1.0,251.33
4094.0,2.0,222.148333333
4095.0,3.0,192.966666667
4096.0,2.0,201.708333333
4097.0,1.0,210.45
4098.0,1.0,195.463333333
4099.0,1.0,180.476666667
4100.0,1.0,165.49
4101.0,1.0,192.565
4102.0,1.0,219.64
4103.0,1.0,246.715
4104.0,1.0,273.79
4105.0,1.0,148.04
4106.0,1.0,150.958125
4107.0,1.0,153.87625
4108.0,1.0,156.794375
4109.0,1.0,159.7125
4110.0,1.0,162.630625
4111.0,1.0,165.54875
4112.0,1.0,168.466875
4113.0,1.0,171.385
4114.0,1.0,174.303125
4115.0,1.0,177.22125
4116.0,1.0,180.139375
4117.0,1.0,183.0575
4118.0,1.0,185.975625
4119.0,1.0,188.89375
4120.0,1.0,191.811875
4121.0,1.0,194.73
4122.0,1.0,217.055
4123.0,1.0,239.38
4124.0,2.0,171.275
4125.0,1.5,229.4775
4126.0,1.0,287.68
4127.0,1.0,301.87
4128.0,2.0,256.5
4129.0,1.0,157.69
4130.0,2.0,201.285
4131.0,5.0,169.996
4132.0,4.0,165.61
4133.0,4.0,191.94
4134.0,1.0,172.64
4135.0,3.0,174.493333333
4136.0,2.0,173.54
4137.0,2.0,126.26
4138.0,3.0,183.22
4139.0,2.0,189.485
4140.0,2.0,205.62
4141.0,4.0,202.34
4142.0,4.0,216.0925
4143.0,2.0,223.58
4144.0,5.0,178.93
4145.0,5.0,196.616
4146.0,3.0,216.313333333
4147.0,6.0,206.403333333
4148.0,6.0,166.386666667
4149.0,3.0,228.463333333
4150.0,3.0,221.95
4151.0,5.0,171.238
4152.0,5.0,157.918
4153.0,6.0,176.18
4154.0,2.0,248.27
4155.0,2.0,264.665
4156.0,1.0,277.86
4157.0,1.0,172.76
4158.0,1.0,271.48
4159.0,1.0,282.416666667
4160.0,1.0,293.353333333
4161.0,1.0,304.29
4162.0,1.0,285.595
4163.0,1.0,266.9
4164.0,1.0,309.7
4165.0,3.0,261.88
4166.0,7.0,172.212857143
4167.0,3.0,143.81
4168.0,3.0,203.63
4169.0,3.0,252.963333333
4170.0,3.0,202.003333333
4171.0,2.0,213.716666667
4172.0,1.0,225.43
4173.0,1.0,149.16
4174.0,1.0,173.095
4175.0,1.0,197.03
4176.0,1.0,126.42
4177.0,1.0,132.31
4178.0,1.0,138.2
4179.0,1.0,144.09
4180.0,1.0,149.98
4181.0,1.0,155.87
4182.0,1.0,149.453333333
4183.0,1.0,143.036666667
4184.0,1.0,136.62
4185.0,1.0,122.36
4186.0,1.14285714286,132.674285714
4187.0,1.28571428571,142.988571429
4188.0,1.42857142857,153.302857143
4189.0,1.57142857143,163.617142857
4190.0,1.71428571429,173.931428571
4191.0,1.85714285714,184.245714286
4192.0,2.0,194.56
4193.0,2.0,186.545
4194.0,2.0,178.53
4195.0,1.0,109.68
4196.0,4.0,148.999285714
4197.0,7.0,188.318571429
4198.0,4.0,159.2525
4199.0,1.0,192.64
4200.0,3.0,193.243333333
4201.0,3.0,224.74
4202.0,4.0,205.955
4203.0,5.0,225.966
4204.0,5.0,216.206
4205.0,2.0,188.305
4206.0,6.0,214.923333333
4207.0,8.0,206.6725
4208.0,8.0,232.9575
4209.0,5.0,261.29875
4210.0,2.0,289.64
4211.0,6.0,208.993333333
4212.0,9.0,216.133333333
4213.0,6.5,202.290416667
4214.0,4.0,188.4475
4215.0,3.0,198.866666667
4216.0,3.0,274.343333333
4217.0,5.0,221.584
4218.0,5.0,247.33
4219.0,6.0,236.443333333
4220.0,2.0,269.215
4221.0,1.0,259.18
4222.0,4.0,234.455
4223.0,2.0,245.55
4224.0,2.0,244.486666667
4225.0,2.0,243.423333333
4226.0,2.0,242.36
4227.0,1.0,289.35
4228.0,2.0,245.885
4229.0,2.0,231.2925
4230.0,2.0,216.7
4231.0,2.0,210.2
4232.0,2.0,203.7
4233.0,2.0,197.2
4234.0,2.0,198.938076923
4235.0,2.0,200.676153846
4236.0,2.0,202.414230769
4237.0,2.0,204.152307692
4238.0,2.0,205.890384615
4239.0,2.0,207.628461538
4240.0,2.0,209.366538462
4241.0,2.0,211.104615385
4242.0,2.0,212.842692308
4243.0,2.0,214.580769231
4244.0,2.0,216.318846154
4245.0,2.0,218.056923077
4246.0,2.0,219.795
4247.0,2.0,200.671666667
4248.0,2.0,181.548333333
4249.0,2.0,162.425
4250.0,1.9375,159.1421875
4251.0,1.875,155.859375
4252.0,1.8125,152.5765625
4253.0,1.75,149.29375
4254.0,1.6875,146.0109375
4255.0,1.625,142.728125
4256.0,1.5625,139.4453125
4257.0,1.5,136.1625
4258.0,1.4375,132.8796875
4259.0,1.375,129.596875
4260.0,1.3125,126.3140625
4261.0,1.25,123.03125
4262.0,1.1875,119.7484375
4263.0,1.125,116.465625
4264.0,1.0625,113.1828125
4265.0,1.0,109.9
4266.0,1.33333333333,122.22
4267.0,1.66666666667,134.54
4268.0,2.0,146.86
4269.0,1.0,188.59
4270.0,1.0,188.005
4271.0,1.0,187.42
4272.0,1.0,179.16
4273.0,1.0,156.51
4274.0,9.0,184.117777778
4275.0,4.0,164.9925
4276.0,10.0,194.387
4277.0,3.0,209.68
4278.0,6.0,217.92
4279.0,4.0,199.845
4280.0,6.5,193.3075
4281.0,9.0,186.77
4282.0,1.0,222.72
4283.0,2.0,179.96
4284.0,2.0,198.98
4285.0,4.0,215.305
4286.0,4.0,188.415
4287.0,5.0,197.186
4288.0,3.0,233.94
4289.0,5.0,209.012
4290.0,7.0,213.391428571
4291.0,3.0,210.64
4292.0,2.0,223.685
4293.0,3.0,289.936666667
4294.0,4.0,265.76
4295.0,1.0,209.97
4296.0,2.0,143.505
4297.0,2.0,249.375
4298.0,2.0,262.61
4299.0,4.0,206.865
4300.0,1.0,220.41
4301.0,2.0,198.675
4302.0,1.0,151.95
4303.0,2.0,132.7
4304.0,4.0,187.7675
4305.0,2.0,202.065
4306.0,1.0,131.52
4307.0,1.0,253.24
4308.0,1.0,146.56
4309.0,1.0,183.09
4310.0,1.0,160.65
4311.0,2.0,215.775
4312.0,3.0,201.103333333
4313.0,1.0,231.97
4314.0,2.0,218.325
4315.0,1.5,185.1075
4316.0,1.0,151.89
4317.0,1.0,176.72
4318.0,1.0,201.55
4319.0,1.0,175.915
4320.0,1.0,150.28
4321.0,1.0,124.645
4322.0,1.0,99.01
4323.0,1.0,107.365
4324.0,1.0,115.72
4325.0,1.0,124.075
4326.0,1.0,132.43
4327.0,1.0,140.785
4328.0,1.0,149.14
4329.0,1.0,157.495
4330.0,1.0,165.85
4331.0,1.0,162.801666667
4332.0,1.0,159.753333333
4333.0,1.0,156.705
4334.0,1.0,153.656666667
4335.0,1.0,150.608333333
4336.0,1.0,147.56
4337.0,1.5,188.0525
4338.0,2.0,228.545
4339.0,1.0,126.57
4340.0,1.5,138.605
4341.0,2.0,150.64
4342.0,1.0,131.92
4343.0,3.0,222.62
4344.0,3.0,136.133333333
4345.0,1.0,172.44
4346.0,1.0,248.47
4347.0,4.0,152.1125
4348.0,3.0,177.39625
4349.0,2.0,202.68
4350.0,4.0,223.245
4351.0,2.0,132.155
4352.0,2.0,130.135
4353.0,4.0,140.15
4354.0,5.0,193.664
4355.0,1.0,158.09
4356.0,5.0,179.738
4357.0,8.0,170.18625
4358.0,3.0,158.476666667
4359.0,2.0,120.67
4360.0,5.0,240.648
4361.0,2.0,271.49
4362.0,1.5,270.84
4363.0,1.0,270.19
4364.0,1.0,248.803333333
4365.0,1.0,227.416666667
4366.0,1.0,206.03
4367.0,5.0,220.734
4368.0,6.0,217.808333333
4369.0,4.0,216.9175
4370.0,1.0,263.09
4371.0,5.0,145.47
4372.0,4.5,165.4225
4373.0,4.0,185.375
4374.0,1.0,258.29
4375.0,1.5,226.12
4376.0,2.0,193.95
4377.0,3.0,160.0
4378.0,2.0,201.36
4379.0,1.0,242.72
4380.0,1.0,262.05
4381.0,1.0,281.38
4382.0,2.0,217.035
4383.0,3.0,152.69
4384.0,2.0,149.495
4385.0,2.0,190.37
4386.0,2.0,181.6575
4387.0,2.0,172.945
4388.0,1.0,244.19
4389.0,1.0,231.483333333
4390.0,1.0,218.776666667
4391.0,1.0,206.07
4392.0,1.0,220.22
4393.0,1.0,234.37
4394.0,1.0,248.52
4395.0,1.0,230.338571429
4396.0,1.0,212.157142857
4397.0,1.0,193.975714286
4398.0,1.0,175.794285714
4399.0,1.0,157.612857143
4400.0,1.0,139.431428571
4401.0,1.0,121.25
4402.0,1.0,123.391111111
4403.0,1.0,125.532222222
4404.0,1.0,127.673333333
4405.0,1.0,129.814444444
4406.0,1.0,131.955555556
4407.0,1.0,134.096666667
4408.0,1.0,136.237777778
4409.0,1.0,138.378888889
4410.0,1.0,140.52
4411.0,3.0,150.564
4412.0,5.0,160.608
4413.0,3.0,166.239
4414.0,1.0,171.87
4415.0,1.0,152.315
4416.0,1.0,132.76
4417.0,1.0,276.26
4418.0,3.0,223.518
4419.0,5.0,170.776
4420.0,1.0,213.01
4421.0,4.0,149.685
4422.0,1.0,170.29
4423.0,3.0,209.906666667
4424.0,3.0,148.676666667
4425.0,2.0,172.275
4426.0,7.0,155.638571429
4427.0,5.0,166.986
4428.0,3.0,156.706666667
4429.0,2.0,195.93
4430.0,1.0,135.56
4431.0,2.0,117.31
4432.0,5.0,209.588
4433.0,4.0,170.0175
4434.0,5.0,149.774
4435.0,2.0,208.465
4436.0,3.0,172.586666667
4437.0,4.0,194.355
4438.0,5.0,153.05
4439.0,5.0,137.912
4440.0,3.0,195.556666667
4441.0,4.0,197.7125
4442.0,4.0,176.055
4443.0,5.0,176.502
4444.0,3.0,173.01
4445.0,3.0,183.96
4446.0,1.0,159.75
4447.0,2.0,224.67
4448.0,2.0,212.92
4449.0,3.0,165.37
4450.0,1.0,185.61
4451.0,1.0,159.84
4452.0,1.0,172.46
4453.0,2.0,134.915
4454.0,4.0,198.1175
4455.0,2.5,211.95375
4456.0,1.0,225.79
4457.0,1.5,199.5375
4458.0,2.0,173.285
4459.0,1.0,187.05
4460.0,1.0,180.88
4461.0,1.0,174.71
4462.0,1.0,168.54
4463.0,1.0,162.37
4464.0,1.11111111111,162.75537037
4465.0,1.22222222222,163.140740741
4466.0,1.33333333333,163.526111111
4467.0,1.44444444444,163.911481481
4468.0,1.55555555556,164.296851852
4469.0,1.66666666667,164.682222222
4470.0,1.77777777778,165.067592593
4471.0,1.88888888889,165.452962963
4472.0,2.0,165.838333333
4473.0,2.11111111111,166.223703704
4474.0,2.22222222222,166.609074074
4475.0,2.33333333333,166.994444444
4476.0,2.44444444444,167.379814815
4477.0,2.55555555556,167.765185185
4478.0,2.66666666667,168.150555556
4479.0,2.77777777778,168.535925926
4480.0,2.88888888889,168.921296296
4481.0,3.0,169.306666667
4482.0,1.0,176.16
4483.0,3.0,123.12
4484.0,2.0,145.74
4485.0,6.0,170.606666667
4486.0,4.0,188.0375
4487.0,2.0,165.57
4488.0,1.0,148.59
4489.0,3.0,182.66
4490.0,2.0,147.41
4491.0,1.0,144.51
4492.0,5.0,173.31
4493.0,1.0,98.89
4494.0,1.0,156.85
4495.0,2.0,208.0
4496.0,1.0,162.33
4497.0,2.0,167.395
4498.0,1.0,137.77
4499.0,2.0,146.745
4500.0,3.0,155.72
4501.0,1.0,221.98
4502.0,3.0,145.983333333
4503.0,2.0,189.125
4504.0,3.0,140.256666667
4505.0,5.0,139.49
4506.0,3.0,207.103333333
4507.0,3.0,195.88
4508.0,3.0,184.656666667
4509.0,1.0,146.36
4510.0,1.0,145.37
4511.0,1.0,133.975
4512.0,1.0,122.58
4513.0,3.0,173.203333333
4514.0,1.0,150.27
4515.0,1.0,139.96
4516.0,2.0,140.91
4517.0,1.0,230.17
4518.0,1.0,214.064
4519.0,1.0,197.958
4520.0,1.0,181.852
4521.0,1.0,165.746
4522.0,1.0,149.64
4523.0,1.2,161.488
4524.0,1.4,173.336
4525.0,1.6,185.184
4526.0,1.8,197.032
4527.0,2.0,208.88
4528.0,1.0,230.61
4529.0,1.0,213.21
4530.0,1.0,195.81
4531.0,1.0,180.463333333
4532.0,1.0,165.116666667
4533.0,1.0,149.77
4534.0,1.0,145.11
4535.0,1.0,140.45
4536.0,1.0,135.79
4537.0,1.0,140.666666667
4538.0,1.0,145.543333333
4539.0,1.0,150.42
4540.0,1.0,155.296666667
4541.0,1.0,160.173333333
4542.0,1.0,165.05
4543.0,1.0,169.926666667
4544.0,1.0,174.803333333
4545.0,1.0,179.68
4546.0,1.0,184.556666667
4547.0,1.0,189.433333333
4548.0,1.0,194.31
4549.0,1.0,193.68
4550.0,1.0,193.05
4551.0,1.0,192.42
4552.0,1.0,165.085
4553.0,1.0,137.75
4554.0,1.0,166.56
4555.0,1.0,114.48
4556.0,3.0,118.286666667
4557.0,3.0,177.536666667
4558.0,2.0,162.398333333
4559.0,1.0,147.26
4560.0,1.0,139.38
4561.0,3.0,167.95
4562.0,3.0,155.186666667
4563.0,3.0,176.203333333
4564.0,3.0,197.22
4565.0,2.0,170.32
4566.0,1.5,159.93
4567.0,1.0,149.54
4568.0,2.0,141.93
4569.0,1.5,220.425
4570.0,1.0,298.92
4571.0,4.0,141.595
4572.0,3.0,168.5275
4573.0,2.0,195.46
4574.0,1.0,228.73
4575.0,4.0,202.695
4576.0,1.0,164.53
4577.0,3.0,166.23
4578.0,4.0,185.095
4579.0,1.0,189.4
4580.0,1.0,211.67
4581.0,2.0,119.71
4582.0,2.5,140.9
4583.0,3.0,162.09
4584.0,2.5,157.3875
4585.0,2.0,152.685
4586.0,2.0,189.755
4587.0,2.0,167.3575
4588.0,2.0,144.96
4589.0,1.0,225.21
4590.0,1.0,248.096666667
4591.0,1.0,270.983333333
4592.0,1.0,293.87
4593.0,1.0,210.12
4594.0,1.0,174.35
4595.0,1.0,147.4
4596.0,1.0,241.4
4597.0,2.0,161.005
4598.0,2.0,143.02
4599.0,1.66666666667,170.483333333
4600.0,1.33333333333,197.946666667
4601.0,1.0,225.41
4602.0,1.0,150.27
4603.0,1.0,152.955
4604.0,1.0,155.64
4605.0,1.0,186.02
4606.0,1.0,181.333333333
4607.0,1.0,176.646666667
4608.0,1.0,171.96
4609.0,1.0,173.04
4610.0,1.0,174.12
4611.0,1.0,175.2
4612.0,1.0,176.28
4613.0,1.0,177.36
4614.0,1.0,178.44
4615.0,1.0,179.52
4616.0,1.0,180.6
4617.0,1.0,186.128888889
4618.0,1.0,191.657777778
4619.0,1.0,197.186666667
4620.0,1.0,202.715555556
4621.0,1.0,208.244444444
4622.0,1.0,213.773333333
4623.0,1.0,219.302222222
4624.0,1.0,224.831111111
4625.0,1.0,230.36
4626.0,1.5,184.4325
4627.0,2.0,138.505
4628.0,1.0,152.22
4629.0,6.0,167.633333333
4630.0,2.0,160.06
4631.0,3.0,192.77
4632.0,1.0,192.36
4633.0,2.0,152.485
4634.0,1.0,178.86
4635.0,3.0,135.003333333
4636.0,2.0,157.705
4637.0,4.0,168.1975
4638.0,2.0,110.86
4639.0,2.5,126.413333333
4640.0,3.0,141.966666667
4641.0,2.0,212.87
4642.0,3.0,146.02
4643.0,5.0,173.596
4644.0,5.0,168.986
4645.0,5.0,176.702
4646.0,5.0,184.418
4647.0,5.0,163.418
4648.0,1.0,140.53
4649.0,3.0,147.26
4650.0,3.0,157.166666667
4651.0,4.0,140.52
4652.0,1.0,140.68
4653.0,3.0,158.26
4654.0,1.0,192.64
4655.0,5.0,213.788
4656.0,2.0,141.795
4657.0,5.0,184.234
4658.0,4.0,166.07
4659.0,1.0,237.81
4660.0,2.0,205.02
4661.0,1.83333333333,204.946666667
4662.0,1.66666666667,204.873333333
4663.0,1.5,204.8
4664.0,1.33333333333,204.726666667
4665.0,1.16666666667,204.653333333
4666.0,1.0,204.58
4667.0,3.0,160.76
4668.0,4.0,178.5025
4669.0,1.0,164.51
4670.0,2.0,158.355
4671.0,3.0,190.54
4672.0,2.66666666667,205.226666667
4673.0,2.33333333333,219.913333333
4674.0,2.0,234.6
4675.0,2.0,160.035
4676.0,2.0,183.995
4677.0,2.0,218.685
4678.0,1.5,174.0725
4679.0,1.0,129.46
4680.0,1.0,124.91
4681.0,1.5,154.32
4682.0,2.0,183.73
4683.0,1.83333333333,178.585
4684.0,1.66666666667,173.44
4685.0,1.5,168.295
4686.0,1.33333333333,163.15
4687.0,1.16666666667,158.005
4688.0,1.0,152.86
4689.0,1.0,148.7775
4690.0,1.0,144.695
4691.0,1.0,140.6125
4692.0,1.0,136.53
4693.0,1.2,132.164
4694.0,1.4,127.798
4695.0,1.6,123.432
4696.0,1.8,119.066
4697.0,2.0,114.7
4698.0,1.5,122.53
4699.0,1.0,130.36
4700.0,2.0,173.445
4701.0,1.0,236.65
4702.0,2.0,144.63
4703.0,3.0,204.836666667
4704.0,1.0,125.02
4705.0,1.0,127.56
4706.0,2.0,188.835
4707.0,3.5,196.2525
4708.0,5.0,203.67
4709.0,6.0,177.145
4710.0,4.0,176.4575
4711.0,3.5,174.80375
4712.0,3.0,173.15
4713.0,2.0,180.49
4714.0,3.0,172.683333333
4715.0,4.0,181.805
4716.0,2.0,176.35
4717.0,4.0,191.685
4718.0,2.0,159.97
4719.0,1.0,151.56
4720.0,4.0,151.1825
4721.0,6.0,183.471666667
4722.0,2.0,124.905
4723.0,2.0,218.21
4724.0,5.0,198.268
4725.0,1.0,147.37
4726.0,2.0,131.615
4727.0,12.0,176.3025
4728.0,6.5,183.66125
4729.0,1.0,191.02
4730.0,6.0,162.16
4731.0,3.5,191.09
4732.0,1.0,220.02
4733.0,1.0,178.265
4734.0,1.0,136.51
4735.0,1.0,154.7
4736.0,1.0,172.89
4737.0,1.0,191.08
4738.0,1.0,195.374
4739.0,1.0,199.668
4740.0,1.0,203.962
4741.0,1.0,208.256
4742.0,1.0,212.55
4743.0,2.0,213.045
4744.0,2.0,205.715
4745.0,1.0,143.52
4746.0,1.5,135.54
4747.0,2.0,127.56
4748.0,2.0,143.405
4749.0,1.75,131.30875
4750.0,1.5,119.2125
4751.0,1.25,107.11625
4752.0,1.0,95.02
4753.0,1.33333333333,123.473333333
4754.0,1.66666666667,151.926666667
4755.0,2.0,180.38
4756.0,1.90909090909,184.401818182
4757.0,1.81818181818,188.423636364
4758.0,1.72727272727,192.445454545
4759.0,1.63636363636,196.467272727
4760.0,1.54545454545,200.489090909
4761.0,1.45454545455,204.510909091
4762.0,1.36363636364,208.532727273
4763.0,1.27272727273,212.554545455
4764.0,1.18181818182,216.576363636
4765.0,1.09090909091,220.598181818
4766.0,1.0,224.62
4767.0,1.0,238.81
4768.0,1.0,253.0
4769.0,1.0,211.79
4770.0,1.0,170.58
4771.0,1.0,151.67
4772.0,1.0,112.42
4773.0,1.0,183.28
4774.0,1.0,218.13
4775.0,5.0,174.59
4776.0,3.0,157.246666667
4777.0,3.0,149.39
4778.0,1.0,141.66
4779.0,3.0,139.53
4780.0,5.0,146.862
4781.0,1.0,142.52
4782.0,6.0,198.706666667
4783.0,5.0,155.062
4784.0,7.0,172.538571429
4785.0,12.0,174.5025
4786.0,2.0,177.61
4787.0,2.0,161.43
4788.0,8.0,174.30125
4789.0,1.0,268.17
4790.0,8.0,145.875
4791.0,4.0,154.1775
4792.0,2.0,169.41
4793.0,4.0,177.8275
4794.0,2.0,186.475
4795.0,3.0,188.616666667
4796.0,4.0,198.23
4797.0,8.0,159.755
4798.0,3.0,194.703333333
4799.0,7.0,166.61
4800.0,5.0,149.802
4801.0,5.0,159.95
4802.0,3.0,149.666666667
4803.0,2.0,185.645
4804.0,2.0,165.1525
4805.0,2.0,144.66
4806.0,1.5,188.36
4807.0,1.0,232.06
4808.0,2.0,181.86
4809.0,2.0,233.56
4810.0,2.0,197.19
4811.0,2.0,160.82
4812.0,1.0,134.94
4813.0,1.0,164.06
4814.0,1.0,170.92
4815.0,1.0,177.78
4816.0,3.0,155.463333333
4817.0,2.5,199.856666667
4818.0,2.0,244.25
4819.0,1.5,239.69
4820.0,1.0,235.13
4821.0,4.0,191.6575
4822.0,3.0,183.931666667
4823.0,2.0,176.205833333
4824.0,1.0,168.48
4825.0,1.33333333333,157.261666667
4826.0,1.66666666667,146.043333333
4827.0,2.0,134.825
4828.0,1.88888888889,141.98
4829.0,1.77777777778,149.135
4830.0,1.66666666667,156.29
4831.0,1.55555555556,163.445
4832.0,1.44444444444,170.6
4833.0,1.33333333333,177.755
4834.0,1.22222222222,184.91
4835.0,1.11111111111,192.065
4836.0,1.0,199.22
4837.0,1.0,175.09
4838.0,1.0,150.96
4839.0,1.0,139.8275
4840.0,1.0,128.695
4841.0,1.0,117.5625
4842.0,1.0,106.43
4843.0,2.0,192.585
4844.0,3.0,168.696666667
4845.0,2.0,166.315
4846.0,4.0,175.021666667
4847.0,6.0,183.728333333
4848.0,5.0,208.818
4849.0,3.0,200.953333333
4850.0,5.0,181.356
4851.0,1.0,218.42
4852.0,5.0,170.46
4853.0,7.0,170.98
4854.0,3.0,185.193333333
4855.0,6.0,172.985
4856.0,1.0,180.45
4857.0,2.0,252.82
4858.0,4.0,218.2225
4859.0,1.0,221.33
4860.0,1.0,152.39
4861.0,3.0,169.763333333
4862.0,1.0,134.75
4863.0,6.0,169.621666667
4864.0,4.0,186.2325
4865.0,3.0,224.78
4866.0,6.0,217.915
4867.0,1.0,200.25
4868.0,1.0,248.45
4869.0,1.5,249.1225
4870.0,2.0,249.795
4871.0,4.0,251.215
4872.0,2.0,262.26
4873.0,3.0,199.08
4874.0,4.0,179.6575
4875.0,6.0,195.558333333
4876.0,1.0,213.55
4877.0,1.0,215.32
4878.0,1.0,168.8
4879.0,1.0,220.5
4880.0,1.0,250.52
4881.0,1.0,195.69
4882.0,4.0,160.5425
4883.0,3.0,159.988333333
4884.0,2.0,159.434166667
4885.0,1.0,158.88
4886.0,2.0,145.4
4887.0,1.5,167.585
4888.0,1.0,189.77
4889.0,4.0,204.32
4890.0,1.0,219.06
4891.0,2.0,137.19
4892.0,1.5,142.545
4893.0,1.0,147.9
4894.0,1.0,158.21
4895.0,1.0,168.52
4896.0,1.0,166.908
4897.0,1.0,165.296
4898.0,1.0,163.684
4899.0,1.0,162.072
4900.0,1.0,160.46
4901.0,1.0,158.848
4902.0,1.0,157.236
4903.0,1.0,155.624
4904.0,1.0,154.012
4905.0,1.0,152.4
4906.0,1.0,150.788
4907.0,1.0,149.176
4908.0,1.0,147.564
4909.0,1.0,145.952
4910.0,1.0,144.34
4911.0,1.5,135.5125
4912.0,2.0,126.685
4913.0,3.5,128.6695
4914.0,5.0,130.654
4915.0,2.0,143.52
4916.0,4.0,171.2175
4917.0,1.0,166.06
4918.0,1.0,116.15
4919.0,1.0,106.84
4920.0,2.0,123.63
4921.0,2.0,183.75
4922.0,1.0,182.83
4923.0,2.0,160.495
4924.0,3.0,151.803333333
4925.0,4.0,180.2775
4926.0,1.0,129.55
4927.0,2.0,210.505
4928.0,5.0,192.536
4929.0,2.0,181.045
4930.0,3.0,145.183333333
4931.0,7.0,157.85
4932.0,7.0,198.748571429
4933.0,1.0,218.19
4934.0,6.0,205.518333333
4935.0,8.0,205.36375
4936.0,1.0,238.96
4937.0,4.0,187.645
4938.0,3.0,197.623333333
4939.0,2.0,207.601666667
4940.0,1.0,217.58
4941.0,2.0,206.295
4942.0,3.0,168.743333333
4943.0,5.0,224.002
4944.0,2.0,264.755
4945.0,6.0,222.528333333
4946.0,12.0,198.595
4947.0,3.0,188.386666667
4948.0,1.0,188.4
4949.0,1.0,230.75
4950.0,2.0,221.04
4951.0,2.0,263.265
4952.0,1.0,281.5
4953.0,1.5,272.8075
4954.0,2.0,264.115
4955.0,1.0,155.73
4956.0,3.0,217.053333333
4957.0,3.0,189.953333333
4958.0,4.0,212.53
4959.0,1.0,130.55
4960.0,1.5,142.7325
4961.0,2.0,154.915
4962.0,1.0,271.22
4963.0,1.0,143.79
4964.0,2.0,170.09
4965.0,1.83333333333,180.371666667
4966.0,1.66666666667,190.653333333
4967.0,1.5,200.935
4968.0,1.33333333333,211.216666667
4969.0,1.16666666667,221.498333333
4970.0,1.0,231.78
4971.0,1.0,213.32
4972.0,1.0,194.86
4973.0,1.0,176.4
4974.0,1.07142857143,171.896428571
4975.0,1.14285714286,167.392857143
4976.0,1.21428571429,162.889285714
4977.0,1.28571428571,158.385714286
4978.0,1.35714285714,153.882142857
4979.0,1.42857142857,149.378571429
4980.0,1.5,144.875
4981.0,1.57142857143,140.371428571
4982.0,1.64285714286,135.867857143
4983.0,1.71428571429,131.364285714
4984.0,1.78571428571,126.860714286
4985.0,1.85714285714,122.357142857
4986.0,1.92857142857,117.853571429
4987.0,2.0,113.35
4988.0,1.0,155.76
4989.0,1.0,210.77
4990.0,2.0,174.141666667
4991.0,3.0,137.513333333
4992.0,1.0,154.47
4993.0,1.0,135.31
4994.0,3.0,146.896666667
4995.0,3.0,219.803333333
4996.0,3.0,148.773333333
4997.0,3.0,145.986666667
4998.0,5.0,173.424
4999.0,2.0,148.07
5000.0,3.0,148.04
5001.0,2.0,155.26
5002.0,1.0,145.11
5003.0,1.0,196.04
5004.0,1.0,115.14
5005.0,3.0,151.336666667
5006.0,2.0,188.9
5007.0,2.0,167.3
5008.0,5.0,147.994
5009.0,2.0,141.74
5010.0,4.0,155.3325
5011.0,5.0,198.094
5012.0,1.0,173.37
5013.0,5.0,159.356
5014.0,5.0,170.736
5015.0,6.0,164.831666667
5016.0,4.0,201.9725
5017.0,9.0,162.978888889
5018.0,5.5,166.776944444
5019.0,2.0,170.575
5020.0,1.0,278.05
5021.0,1.0,252.44
5022.0,1.0,264.97
5023.0,1.0,277.5
5024.0,1.0,132.96
5025.0,1.0,244.56
5026.0,1.0,247.11
5027.0,2.0,264.305
5028.0,2.0,124.775
5029.0,3.0,205.303333333
5030.0,2.66666666667,211.278888889
5031.0,2.33333333333,217.254444444
5032.0,2.0,223.23
5033.0,2.5,190.303333333
5034.0,3.0,157.376666667
5035.0,2.85714285714,157.334761905
5036.0,2.71428571429,157.292857143
5037.0,2.57142857143,157.250952381
5038.0,2.42857142857,157.209047619
5039.0,2.28571428571,157.167142857
5040.0,2.14285714286,157.125238095
5041.0,2.0,157.083333333
5042.0,1.85714285714,157.041428571
5043.0,1.71428571429,156.99952381
5044.0,1.57142857143,156.957619048
5045.0,1.42857142857,156.915714286
5046.0,1.28571428571,156.873809524
5047.0,1.14285714286,156.831904762
5048.0,1.0,156.79
5049.0,1.0,157.119
