,traffic_flow,travel_time
4097.0,3.0,101.573333333
4098.0,2.0,91.845
4099.0,1.0,39.6
4100.0,1.0,74.7
4101.0,1.0,83.008
4102.0,1.0,91.316
4103.0,1.0,99.624
4104.0,1.0,107.932
4105.0,1.0,116.24
4106.0,1.0,120.596
4107.0,1.0,124.952
4108.0,1.0,129.308
4109.0,1.0,133.664
4110.0,1.0,138.02
4111.0,1.0,129.00625
4112.0,1.0,119.9925
4113.0,1.0,110.97875
4114.0,1.0,101.965
4115.0,1.0,92.95125
4116.0,1.0,83.9375
4117.0,1.0,74.92375
4118.0,1.0,65.91
4119.0,1.0,79.65
4120.0,1.0,93.39
4121.0,1.0,107.13
4122.0,1.0,120.87
4123.0,1.0,134.61
4124.0,3.0,102.49
4125.0,4.0,138.3225
4126.0,4.0,93.7275
4127.0,1.0,63.15
4128.0,3.0,131.003333333
4129.0,3.0,143.71
4130.0,3.0,92.9333333333
4131.0,4.0,107.95
4132.0,4.0,136.195
4133.0,3.0,109.036666667
4134.0,5.0,170.024
4135.0,11.0,151.185454545
4136.0,6.0,118.84
4137.0,12.0,133.145833333
4138.0,11.0,149.925454545
4139.0,6.0,121.36
4140.0,7.0,143.854285714
4141.0,2.0,121.495
4142.0,8.0,127.35125
4143.0,5.0,112.628
4144.0,10.0,104.936
4145.0,10.0,105.748
4146.0,3.0,89.9566666667
4147.0,7.0,118.394285714
4148.0,9.0,106.395555556
4149.0,10.0,111.829
4150.0,5.0,115.704
4151.0,7.0,141.187142857
4152.0,8.0,134.4525
4153.0,14.0,113.488571429
4154.0,4.0,92.85
4155.0,9.0,135.854444444
4156.0,15.0,111.359333333
4157.0,4.0,88.26
4158.0,5.0,149.898
4159.0,7.0,97.2071428571
4160.0,3.0,122.12
4161.0,2.0,62.27
4162.0,1.0,155.66
4163.0,1.0,113.48
4164.0,5.0,110.232
4165.0,6.0,96.8883333333
4166.0,4.0,107.0175
4167.0,4.0,106.6225
4168.0,5.0,131.506
4169.0,2.0,106.935
4170.0,4.0,111.9275
4171.0,3.0,111.13875
4172.0,2.0,110.35
4173.0,1.0,43.74
4174.0,1.25,64.5175
4175.0,1.5,85.295
4176.0,1.75,106.0725
4177.0,2.0,126.85
4178.0,1.0,149.4
4179.0,1.0,143.708333333
4180.0,1.0,138.016666667
4181.0,1.0,132.325
4182.0,1.0,126.633333333
4183.0,1.0,120.941666667
4184.0,1.0,115.25
4185.0,1.0,118.030909091
4186.0,1.0,120.811818182
4187.0,1.0,123.592727273
4188.0,1.0,126.373636364
4189.0,1.0,129.154545455
4190.0,1.0,131.935454545
4191.0,1.0,134.716363636
4192.0,1.0,137.497272727
4193.0,1.0,140.278181818
4194.0,1.0,143.059090909
4195.0,1.0,145.84
4196.0,1.0,94.63
4197.0,4.0,123.22
4198.0,4.0,102.4225
4199.0,5.0,88.30375
4200.0,6.0,74.185
4201.0,4.0,95.755
4202.0,2.0,81.56
4203.0,6.0,95.5833333333
4204.0,7.0,98.7657142857
4205.0,9.0,110.232222222
4206.0,3.0,94.2133333333
4207.0,12.0,122.203333333
4208.0,7.0,118.762857143
4209.0,4.0,149.776428571
4210.0,1.0,180.79
4211.0,1.0,73.0
4212.0,2.0,78.335
4213.0,2.0,66.39
4214.0,8.0,114.44625
4215.0,4.0,115.7175
4216.0,7.0,110.722857143
4217.0,3.0,80.8233333333
4218.0,3.0,84.36
4219.0,2.0,207.705
4220.0,11.0,92.4109090909
4221.0,7.0,124.212857143
4222.0,7.0,111.317142857
4223.0,7.5,103.549821429
4224.0,8.0,95.7825
4225.0,7.0,90.1414285714
4226.0,3.0,115.703333333
4227.0,5.0,94.298
4228.0,4.0,92.1175
4229.0,3.0,78.36
4230.0,1.0,68.1
4231.0,3.0,101.1
4232.0,2.0,95.065
4233.0,1.0,147.85
4234.0,3.0,138.583333333
4235.0,3.0,87.4766666667
4236.0,2.33333333333,105.811111111
4237.0,1.66666666667,124.145555556
4238.0,1.0,142.48
4239.0,1.0,171.82
4240.0,1.0,201.16
4241.0,1.0,76.83
4242.0,2.0,93.58
4243.0,3.0,125.69
4244.0,2.0,134.76
4245.0,1.0,143.83
4246.0,6.0,113.44
4247.0,4.66666666667,115.878333333
4248.0,3.33333333333,118.316666667
4249.0,2.0,120.755
4250.0,1.83333333333,113.024166667
4251.0,1.66666666667,105.293333333
4252.0,1.5,97.5625
4253.0,1.33333333333,89.8316666667
4254.0,1.16666666667,82.1008333333
4255.0,1.0,74.37
4256.0,1.0,86.18
4257.0,1.0,97.99
4258.0,1.0,109.8
4259.0,1.0,121.61
4260.0,1.0,133.42
4261.0,1.0,125.46
4262.0,1.0,117.5
4263.0,1.0,109.54
4264.0,1.0,101.58
4265.0,1.0,93.62
4266.0,1.0,85.66
4267.0,1.0,77.7
4268.0,1.5,91.09
4269.0,2.0,104.48
4270.0,3.0,90.85125
4271.0,4.0,77.2225
4272.0,2.0,141.135
4273.0,4.0,100.325
4274.0,5.0,75.974
4275.0,7.0,106.282857143
4276.0,6.0,107.999428571
4277.0,5.0,109.716
4278.0,8.0,111.66625
4279.0,5.0,146.702
4280.0,1.0,112.16
4281.0,7.0,104.94
4282.0,8.0,111.27125
4283.0,5.0,81.25
4284.0,5.0,88.718
4285.0,4.0,101.3625
4286.0,2.0,81.545
4287.0,5.0,105.544
4288.0,1.0,100.89
4289.0,4.0,111.21
4290.0,6.0,113.41
4291.0,9.0,128.544444444
4292.0,5.0,119.306
4293.0,8.0,87.39
4294.0,14.0,126.357857143
4295.0,13.0,116.677692308
4296.0,9.0,122.918888889
4297.0,6.0,105.453333333
4298.0,8.0,124.87625
4299.0,5.0,104.568
4300.0,7.0,102.085714286
4301.0,7.0,117.244285714
4302.0,3.0,94.77
4303.0,2.0,106.71
4304.0,3.0,111.39
4305.0,2.0,88.345
4306.0,4.0,85.57
4307.0,2.0,119.66
4308.0,2.0,117.515
4309.0,1.5,103.7525
4310.0,1.0,89.99
4311.0,1.0,133.93
4312.0,3.0,88.47
4313.0,1.0,62.67
4314.0,1.0,75.75
4315.0,1.0,77.63
4316.0,1.0,143.31
4317.0,1.0,127.35
4318.0,1.25,112.03
4319.0,1.5,96.71
4320.0,1.75,81.39
4321.0,2.0,66.07
4322.0,2.0,71.753
4323.0,2.0,77.436
4324.0,2.0,83.119
4325.0,2.0,88.802
4326.0,2.0,94.485
4327.0,1.66666666667,84.6366666667
4328.0,1.33333333333,74.7883333333
4329.0,1.0,64.94
4330.0,1.0,70.88
4331.0,1.0,76.82
4332.0,1.66666666667,78.5711111111
4333.0,2.33333333333,80.3222222222
4334.0,3.0,82.0733333333
4335.0,2.5,81.83
4336.0,2.0,81.5866666667
4337.0,1.5,81.3433333333
4338.0,1.0,81.1
4339.0,1.0,149.01
4340.0,3.0,102.196666667
4341.0,2.0,92.36
4342.0,6.0,102.79
4343.0,1.0,95.6
4344.0,7.0,101.972857143
4345.0,2.0,120.36
4346.0,7.0,94.5957142857
4347.0,2.0,72.53
4348.0,8.0,91.55125
4349.0,9.0,122.537777778
4350.0,8.0,99.65375
4351.0,10.0,112.396
4352.0,3.0,103.86
4353.0,9.0,95.9555555556
4354.0,6.0,85.65
4355.0,4.0,102.945
4356.0,5.0,85.784
4357.0,10.0,114.59
4358.0,6.0,101.438333333
4359.0,8.0,140.46625
4360.0,7.0,124.437142857
4361.0,9.0,134.854444444
4362.0,3.0,122.083333333
4363.0,9.0,136.293333333
4364.0,3.0,162.496666667
4365.0,4.0,183.665
4366.0,1.0,101.08
4367.0,13.0,130.069230769
4368.0,9.0,115.12
4369.0,9.0,95.2166666667
4370.0,9.0,134.421111111
4371.0,11.0,122.776363636
4372.0,13.0,123.776923077
4373.0,6.0,79.595
4374.0,5.0,110.386
4375.0,6.0,109.263333333
4376.0,10.0,100.215
4377.0,2.0,99.78
4378.0,6.0,109.475
4379.0,3.0,142.666666667
4380.0,3.0,106.873333333
4381.0,2.0,109.265
4382.0,3.0,124.536666667
4383.0,3.0,123.526666667
4384.0,5.0,93.39
4385.0,4.0,105.9525
4386.0,2.0,98.98
4387.0,1.0,109.92
4388.0,1.0,131.39
4389.0,2.0,115.275
4390.0,3.0,99.16
4391.0,2.75,98.395
4392.0,2.5,97.63
4393.0,2.25,96.865
4394.0,2.0,96.1
4395.0,1.90909090909,91.9572727273
4396.0,1.81818181818,87.8145454545
4397.0,1.72727272727,83.6718181818
4398.0,1.63636363636,79.5290909091
4399.0,1.54545454545,75.3863636364
4400.0,1.45454545455,71.2436363636
4401.0,1.36363636364,67.1009090909
4402.0,1.27272727273,62.9581818182
4403.0,1.18181818182,58.8154545455
4404.0,1.09090909091,54.6727272727
4405.0,1.0,50.53
4406.0,1.16666666667,48.995
4407.0,1.33333333333,47.46
4408.0,1.5,45.925
4409.0,1.66666666667,44.39
4410.0,1.83333333333,42.855
4411.0,2.0,41.32
4412.0,1.0,62.07
4413.0,2.0,87.77
4414.0,2.0,86.07
4415.0,2.0,129.89
4416.0,3.0,120.12
4417.0,2.0,149.82
4418.0,13.0,119.603846154
4419.0,8.0,105.2075
4420.0,10.0,131.007
4421.0,4.0,99.6
4422.0,13.0,120.956923077
4423.0,9.0,109.863333333
4424.0,5.0,80.112
4425.0,5.0,114.962
4426.0,5.0,81.64
4427.0,6.0,123.406666667
4428.0,5.0,124.514
4429.0,9.0,138.473333333
4430.0,9.0,101.808888889
4431.0,7.0,115.902857143
4432.0,8.0,116.8925
4433.0,5.0,96.808
4434.0,6.0,97.8266666667
4435.0,6.0,107.588333333
4436.0,5.0,126.622
4437.0,3.0,91.9766666667
4438.0,1.0,114.63
4439.0,6.0,83.5083333333
4440.0,5.0,106.742
4441.0,1.0,72.33
4442.0,4.0,108.5825
4443.0,3.0,93.9166666667
4444.0,3.0,86.39
4445.0,3.0,112.926666667
4446.0,1.0,98.52
4447.0,2.0,89.705
4448.0,2.0,140.04
4449.0,3.0,66.0366666667
4450.0,1.0,87.89
4451.0,5.0,123.376
4452.0,1.0,100.72
4453.0,3.0,112.14
4454.0,4.0,78.1225
4455.0,2.0,93.94
4456.0,4.0,68.0
4457.0,1.0,112.56
4458.0,1.0,143.01
4459.0,2.0,116.265
4460.0,1.0,223.06
4461.0,1.0,142.1
4462.0,1.0,61.14
4463.0,1.0,86.59
4464.0,1.0,76.13
4465.0,1.0,104.51
4466.0,1.0,132.89
4467.0,1.0,63.75
4468.0,1.0,49.95
4469.0,1.0,53.715
4470.0,1.0,57.48
4471.0,1.0,58.6216666667
4472.0,1.0,59.7633333333
4473.0,1.0,60.905
4474.0,1.0,62.0466666667
4475.0,1.0,63.1883333333
4476.0,1.0,64.33
4477.0,1.0,67.425
4478.0,1.0,70.52
4479.0,1.0,73.615
4480.0,1.0,76.71
4481.0,3.0,111.8
4482.0,2.75,104.81
4483.0,2.5,97.82
4484.0,2.25,90.83
4485.0,2.0,83.84
4486.0,2.0,109.255
4487.0,4.0,117.445
4488.0,4.0,112.06125
4489.0,4.0,106.6775
4490.0,2.0,98.38
4491.0,6.0,116.87
4492.0,6.0,124.136666667
4493.0,4.0,126.625
4494.0,3.0,67.4266666667
4495.0,7.0,77.4385714286
4496.0,7.0,91.3585714286
4497.0,5.0,127.994
4498.0,3.0,94.5433333333
4499.0,2.0,77.555
4500.0,7.0,95.6057142857
4501.0,6.0,112.171666667
4502.0,5.0,120.524
4503.0,6.0,97.105
4504.0,10.0,107.405
4505.0,4.0,143.17
4506.0,3.0,100.913333333
4507.0,4.0,71.3275
4508.0,6.0,92.0983333333
4509.0,7.0,121.818571429
4510.0,5.0,124.14
4511.0,10.0,113.59
4512.0,4.0,85.6425
4513.0,5.0,72.972
4514.0,3.0,97.7966666667
4515.0,3.0,106.306666667
4516.0,7.0,122.264285714
4517.0,2.0,80.08
4518.0,2.0,82.495
4519.0,4.0,64.015
4520.0,4.0,109.0875
4521.0,5.0,108.728
4522.0,4.0,113.092333333
4523.0,3.0,117.456666667
4524.0,2.0,100.295
4525.0,1.0,137.03
4526.0,1.0,102.86
4527.0,1.0,131.52
4528.0,1.0,137.94
4529.0,2.0,42.045
4530.0,3.0,71.915
4531.0,4.0,101.785
4532.0,2.0,50.955
4533.0,1.0,83.84
4534.0,1.0,106.4
4535.0,1.0,87.21
4536.0,1.0,68.02
4537.0,2.0,136.555
4538.0,1.5,104.9675
4539.0,1.0,73.38
4540.0,1.0,59.18
4541.0,1.0,44.98
4542.0,1.0,30.78
4543.0,1.0,31.7225
4544.0,1.0,32.665
4545.0,1.0,33.6075
4546.0,1.0,34.55
4547.0,1.0,70.31
4548.0,1.0,48.5
4549.0,2.0,72.37
4550.0,1.0,171.99
4551.0,1.0,144.816666667
4552.0,1.0,117.643333333
4553.0,1.0,90.47
4554.0,2.0,119.465
4555.0,3.0,107.2425
4556.0,4.0,95.02
4557.0,2.0,95.2
4558.0,4.0,130.6925
4559.0,2.0,80.6
4560.0,6.0,126.75
4561.0,7.0,107.895714286
4562.0,7.0,118.127142857
4563.0,7.0,151.428571429
4564.0,2.0,141.315
4565.0,8.0,90.93875
4566.0,7.0,106.424285714
4567.0,9.0,132.755555556
4568.0,11.0,102.183636364
4569.0,8.0,120.52375
4570.0,7.0,102.121428571
4571.0,8.0,111.9625
4572.0,7.0,114.322857143
4573.0,10.0,109.546
4574.0,11.0,114.354545455
4575.0,16.0,125.593125
4576.0,12.0,146.824166667
4577.0,9.0,112.943333333
4578.0,14.0,141.043571429
4579.0,10.0,178.257
4580.0,4.0,90.205
4581.0,13.0,123.73
4582.0,10.0,122.389
4583.0,11.0,103.300909091
4584.0,7.0,163.55
4585.0,7.0,92.2914285714
4586.0,9.0,94.4566666667
4587.0,6.0,106.58
4588.0,8.0,107.87625
4589.0,4.0,104.055
4590.0,4.0,94.14625
4591.0,4.0,84.2375
4592.0,2.0,115.28
4593.0,4.0,55.2225
4594.0,1.0,98.14
4595.0,7.0,59.18
4596.0,1.0,121.09
4597.0,1.0,111.16
4598.0,10.0,99.42
4599.0,6.0,96.6633333333
4600.0,4.0,116.2525
4601.0,2.0,96.385
4602.0,1.0,103.53
4603.0,2.0,105.25
4604.0,3.0,98.51
4605.0,2.0,61.86
4606.0,2.0,106.94
4607.0,2.0,77.465
4608.0,1.0,154.5
4609.0,1.0,28.24
4610.0,1.0,49.355
4611.0,1.0,70.47
4612.0,1.0,81.22
4613.0,1.0,91.97
4614.0,1.0,102.72
4615.0,1.0,113.47
4616.0,1.0,124.22
4617.0,1.0,120.274444444
4618.0,1.0,116.328888889
4619.0,1.0,112.383333333
4620.0,1.0,108.437777778
4621.0,1.0,104.492222222
4622.0,1.0,100.546666667
4623.0,1.0,96.6011111111
4624.0,1.0,92.6555555556
4625.0,1.0,88.71
4626.0,1.0,120.96
4627.0,1.0,78.29
4628.0,1.5,93.335
4629.0,2.0,108.38
4630.0,3.0,49.9266666667
4631.0,4.0,100.775
4632.0,2.0,151.005
4633.0,5.0,127.768
4634.0,1.0,53.73
4635.0,2.0,148.815
4636.0,4.0,135.6275
4637.0,5.0,117.768
4638.0,8.0,110.415
4639.0,6.0,110.518333333
4640.0,8.0,154.4775
4641.0,1.0,102.31
4642.0,7.0,84.2342857143
4643.0,8.0,103.13625
4644.0,6.0,124.781666667
4645.0,3.0,82.6166666667
4646.0,5.0,94.922
4647.0,9.0,121.871111111
4648.0,9.0,124.224444444
4649.0,8.0,107.45
4650.0,4.0,113.795
4651.0,7.0,124.99
4652.0,5.0,121.672
4653.0,6.0,102.545
4654.0,5.0,120.982
4655.0,6.0,100.151666667
4656.0,7.0,123.321428571
4657.0,5.0,115.152
4658.0,7.0,107.66
4659.0,3.0,81.3966666667
4660.0,3.0,91.68
4661.0,1.0,92.06
4662.0,2.0,109.185
4663.0,1.0,68.14
4664.0,1.0,128.4
4665.0,5.0,91.92
4666.0,1.0,97.14
4667.0,1.0,91.92
4668.0,4.0,133.9825
4669.0,1.0,101.67
4670.0,3.0,118.373333333
4671.0,2.0,45.585
4672.0,6.0,97.695
4673.0,2.0,75.92
4674.0,2.5,70.8033333333
4675.0,3.0,65.6866666667
4676.0,1.0,62.96
4677.0,1.0,178.51
4678.0,2.0,86.62
4679.0,1.8,96.982
4680.0,1.6,107.344
4681.0,1.4,117.706
4682.0,1.2,128.068
4683.0,1.0,138.43
4684.0,1.0,58.24
4685.0,1.0,96.685
4686.0,1.0,135.13
4687.0,1.25,123.47375
4688.0,1.5,111.8175
4689.0,1.75,100.16125
4690.0,2.0,88.505
4691.0,1.0,121.3
4692.0,1.0,75.32
4693.0,3.0,98.41
4694.0,2.33333333333,95.66
4695.0,1.66666666667,92.91
4696.0,1.0,90.16
4697.0,1.0,91.78
4698.0,1.0,93.4
4699.0,1.0,156.58
4700.0,2.0,90.445
4701.0,4.0,118.615
4702.0,4.0,84.5125
4703.0,1.0,54.48
4704.0,4.0,100.545
4705.0,8.0,110.1375
4706.0,3.0,112.643333333
4707.0,4.0,120.4425
4708.0,2.0,101.91
4709.0,2.0,134.51
4710.0,3.0,95.72
4711.0,6.0,101.105
4712.0,3.0,130.86
4713.0,5.0,123.074
4714.0,2.0,76.855
4715.0,2.0,123.48
4716.0,8.0,103.68125
4717.0,4.0,79.975
4718.0,7.0,78.7428571429
4719.0,5.0,118.724
4720.0,7.0,93.8642857143
4721.0,5.0,123.968
4722.0,5.0,112.854
4723.0,1.0,77.76
4724.0,4.0,105.175
4725.0,7.0,113.281428571
4726.0,4.0,136.0875
4727.0,4.0,116.5475
4728.0,6.0,88.745
4729.0,2.0,120.81
4730.0,10.0,116.618
4731.0,5.0,70.614
4732.0,5.0,108.436
4733.0,4.0,137.8425
4734.0,4.0,101.465
4735.0,6.0,112.035
4736.0,4.0,122.4975
4737.0,3.0,108.396666667
4738.0,2.0,108.075
4739.0,3.0,146.246666667
4740.0,4.0,88.825
4741.0,1.0,111.98
4742.0,1.0,107.72
4743.0,3.0,91.96
4744.0,3.0,95.3433333333
4745.0,2.0,64.995
4746.0,1.0,129.39
4747.0,1.0,123.8075
4748.0,1.0,118.225
4749.0,1.0,112.6425
4750.0,1.0,107.06
4751.0,1.0,107.171666667
4752.0,1.0,107.283333333
4753.0,1.0,107.395
4754.0,1.0,107.506666667
4755.0,1.0,107.618333333
4756.0,1.0,107.73
4757.0,1.0,124.548333333
4758.0,1.0,141.366666667
4759.0,1.0,158.185
4760.0,1.0,175.003333333
4761.0,1.0,191.821666667
4762.0,1.0,208.64
4763.0,1.0,172.14
4764.0,1.0,135.64
4765.0,1.0,99.14
4766.0,1.0,76.1166666667
4767.0,1.0,53.0933333333
4768.0,1.0,30.07
4769.0,1.0,84.86
4770.0,1.0,139.65
4771.0,1.0,61.33
4772.0,2.0,144.06
4773.0,2.0,149.87
4774.0,3.0,111.22
4775.0,7.0,123.997142857
4776.0,7.0,113.02
4777.0,2.0,179.875
4778.0,4.0,98.0375
4779.0,10.0,127.579
4780.0,5.0,138.9
4781.0,9.0,94.9144444444
4782.0,5.0,175.548
4783.0,4.0,116.5025
4784.0,4.0,80.365
4785.0,5.0,97.194
4786.0,3.0,82.62
4787.0,3.0,146.02
4788.0,9.0,93.1233333333
4789.0,5.0,107.662
4790.0,7.0,123.104285714
4791.0,9.0,102.38
4792.0,4.0,63.805
4793.0,5.0,86.182
4794.0,11.0,99.2709090909
4795.0,7.0,79.0357142857
4796.0,8.0,105.3075
4797.0,5.0,121.906
4798.0,6.0,103.458333333
4799.0,9.0,122.652222222
4800.0,6.0,137.926666667
4801.0,5.0,104.998
4802.0,7.0,112.474285714
4803.0,6.0,102.361666667
4804.0,3.0,84.2433333333
4805.0,7.0,101.801428571
4806.0,6.0,121.1
4807.0,6.0,113.828333333
4808.0,3.0,113.756666667
4809.0,2.0,71.63
4810.0,4.0,113.3175
4811.0,4.0,110.5875
4812.0,3.0,94.9633333333
4813.0,1.0,88.5
4814.0,3.0,93.2666666667
4815.0,2.0,83.635
4816.0,3.0,132.9
4817.0,3.0,104.58
4818.0,1.0,36.45
4819.0,1.0,103.2
4820.0,2.0,93.615
4821.0,3.0,105.123333333
4822.0,1.0,43.06
4823.0,2.0,76.115
4824.0,1.66666666667,87.66
4825.0,1.33333333333,99.205
4826.0,1.0,110.75
4827.0,1.0,113.804
4828.0,1.0,116.858
4829.0,1.0,119.912
4830.0,1.0,122.966
4831.0,1.0,126.02
4832.0,1.25,121.77375
4833.0,1.5,117.5275
4834.0,1.75,113.28125
4835.0,2.0,109.035
4836.0,1.0,109.11
4837.0,1.0,99.18
4838.0,1.0,111.53
4839.0,1.66666666667,98.2822222222
4840.0,2.33333333333,85.0344444444
4841.0,3.0,71.7866666667
4842.0,2.5,75.9358333333
4843.0,2.0,80.085
4844.0,1.0,40.71
4845.0,3.0,94.2066666667
4846.0,3.0,99.4866666667
4847.0,5.0,105.96
4848.0,4.0,103.21
4849.0,4.5,110.162
4850.0,5.0,117.114
4851.0,12.0,105.625
4852.0,6.0,101.158333333
4853.0,8.0,107.8025
4854.0,11.0,109.73
4855.0,9.0,110.765555556
4856.0,6.0,123.193333333
4857.0,8.0,93.46625
4858.0,10.0,116.133
4859.0,8.0,86.27125
4860.0,6.0,81.0
4861.0,9.0,106.223333333
4862.0,9.0,107.034444444
4863.0,8.0,95.9525
4864.0,9.0,103.736666667
4865.0,10.0,92.103
4866.0,5.0,84.274
4867.0,7.0,108.021428571
4868.0,8.0,93.29875
4869.0,7.0,105.037142857
4870.0,5.0,91.42
4871.0,7.0,117.967142857
4872.0,6.0,82.7066666667
4873.0,5.0,86.828
4874.0,3.0,101.34
4875.0,15.0,109.690666667
4876.0,8.0,108.14125
4877.0,6.0,94.385
4878.0,3.0,92.1
4879.0,7.0,96.1257142857
4880.0,4.0,92.885
4881.0,5.0,94.582
4882.0,3.0,92.8866666667
4883.0,2.0,100.585
4884.0,3.0,100.626666667
4885.0,1.0,42.65
4886.0,1.0,86.19
4887.0,4.0,104.9975
4888.0,2.0,82.215
4889.0,3.0,61.66
4890.0,2.0,78.575
4891.0,2.0,83.8
4892.0,2.0,100.72
4893.0,1.0,66.32
4894.0,1.0,98.03
4895.0,2.0,79.1283333333
4896.0,3.0,60.2266666667
4897.0,2.5,67.545
4898.0,2.0,74.8633333333
4899.0,1.5,82.1816666667
4900.0,1.0,89.5
4901.0,1.0,91.985
4902.0,1.0,94.47
4903.0,1.0,96.955
4904.0,1.0,99.44
4905.0,1.0,101.925
4906.0,1.0,104.41
4907.0,1.0,106.895
4908.0,1.0,109.38
4909.0,1.0,111.865
4910.0,1.0,114.35
4911.0,2.0,83.25
4912.0,1.0,58.32
4913.0,1.0,56.5166666667
4914.0,1.0,54.7133333333
4915.0,1.0,52.91
4916.0,3.0,73.9166666667
4917.0,1.0,60.28
4918.0,4.0,82.76
4919.0,2.0,140.595
4920.0,6.0,55.525
4921.0,3.0,91.2733333333
4922.0,8.0,98.4525
4923.0,6.0,91.8966666667
4924.0,6.0,88.8533333333
4925.0,7.0,77.7328571429
4926.0,6.0,95.4733333333
4927.0,9.0,112.735555556
4928.0,6.0,102.368333333
4929.0,5.0,90.826
4930.0,2.0,69.86
4931.0,5.0,66.244
4932.0,6.0,95.7133333333
4933.0,14.0,107.827857143
4934.0,6.0,114.513333333
4935.0,9.0,90.3444444444
4936.0,7.0,129.37
4937.0,5.0,120.03
4938.0,6.0,139.743333333
4939.0,3.0,141.353333333
4940.0,2.0,99.195
4941.0,7.0,130.391428571
4942.0,6.0,115.43
4943.0,9.0,111.846666667
4944.0,12.0,118.805833333
4945.0,8.0,115.07
4946.0,8.0,126.2375
4947.0,12.0,81.4941666667
4948.0,9.0,120.196666667
4949.0,9.0,107.982222222
4950.0,8.0,128.5775
4951.0,4.0,105.08
4952.0,2.0,110.735
4953.0,8.0,70.11625
4954.0,6.0,102.825
4955.0,2.0,88.66
4956.0,3.0,74.94
4957.0,3.0,78.0
4958.0,3.0,80.7
4959.0,3.0,129.193333333
4960.0,4.0,79.1625
4961.0,1.0,104.8
4962.0,4.0,91.3025
4963.0,1.0,107.89
4964.0,1.0,55.24
4965.0,1.0,85.9
4966.0,1.0,116.56
4967.0,1.0,123.86
4968.0,2.0,88.445
4969.0,1.75,97.57625
4970.0,1.5,106.7075
4971.0,1.25,115.83875
4972.0,1.0,124.97
4973.0,1.0,58.55
4974.0,1.0,108.41
4975.0,1.0,158.27
4976.0,1.25,139.94625
4977.0,1.5,121.6225
4978.0,1.75,103.29875
4979.0,2.0,84.975
4980.0,1.0,93.48
4981.0,1.5,90.5725
4982.0,2.0,87.665
4983.0,1.0,111.25
4984.0,1.0,138.92
4985.0,1.0,45.72
4986.0,1.0,82.57
4987.0,1.0,76.85
4988.0,2.0,55.175
4989.0,3.0,102.45
4990.0,5.0,90.148
4991.0,6.0,87.7366666667
4992.0,4.0,121.965
4993.0,8.0,107.77375
4994.0,6.0,100.851666667
4995.0,4.0,147.6175
4996.0,6.0,99.045
4997.0,1.0,76.18
4998.0,5.0,96.238
4999.0,1.0,101.86
5000.0,3.0,105.083333333
5001.0,3.0,111.056666667
5002.0,4.0,89.935
5003.0,5.0,119.512
5004.0,2.0,91.71
5005.0,6.0,83.1966666667
5006.0,5.0,104.864
5007.0,2.0,89.675
5008.0,6.0,106.643333333
5009.0,6.0,104.79
5010.0,5.0,61.884
5011.0,2.0,154.855
5012.0,2.0,97.77
5013.0,7.0,98.44
5014.0,4.0,126.225
5015.0,6.0,83.0566666667
5016.0,3.0,100.12
5017.0,6.0,110.598333333
5018.0,11.0,114.456363636
5019.0,2.0,114.31
5020.0,4.0,75.8275
5021.0,4.0,133.28
5022.0,1.0,175.05
5023.0,3.0,102.896666667
5024.0,1.0,119.94
5025.0,4.0,77.0025
5026.0,6.0,73.5516666667
5027.0,1.0,70.41
5028.0,2.0,62.94
5029.0,3.0,80.225
5030.0,4.0,97.51
5031.0,3.5,95.1166666667
5032.0,3.0,92.7233333333
5033.0,2.0,81.24
5034.0,2.0,102.995
5035.0,2.0,93.23
5036.0,1.5,87.165
5037.0,1.0,81.1
5038.0,1.0,79.6622222222
5039.0,1.0,78.2244444444
5040.0,1.0,76.7866666667
5041.0,1.0,75.3488888889
5042.0,1.0,73.9111111111
5043.0,1.0,72.4733333333
5044.0,1.0,71.0355555556
5045.0,1.0,69.5977777778
5046.0,1.0,68.16
5047.0,1.0,81.5766666667
5048.0,1.0,94.9933333333
5049.0,1.0,108.41
5050.0,1.0,73.35
5051.0,2.0,83.805
5052.0,2.0,90.3033333333
5053.0,2.0,96.8016666667
5054.0,2.0,103.3
5055.0,1.5,81.47
5056.0,1.0,59.64
5057.0,1.0,109.12
5058.0,2.0,77.395
5059.0,1.0,86.37
5060.0,2.0,94.145
5061.0,2.0,73.075
5062.0,5.0,79.238
5063.0,5.0,116.276
5064.0,7.0,79.8757142857
5065.0,8.0,74.45
5066.0,6.0,99.575
5067.0,5.0,123.236
5068.0,8.0,97.0875
5069.0,6.0,112.371666667
5070.0,6.0,112.068333333
5071.0,6.0,111.765
5072.0,7.0,91.7857142857
5073.0,4.0,78.675
5074.0,6.0,95.3416666667
5075.0,5.0,96.85
5076.0,5.0,110.552
5077.0,3.0,90.49
5078.0,5.0,121.33
5079.0,8.0,102.4275
5080.0,6.0,100.988333333
5081.0,6.0,94.9883333333
5082.0,3.0,127.203333333
5083.0,11.0,101.931818182
5084.0,10.0,114.866
5085.0,8.0,95.7025
5086.0,5.0,93.436
5087.0,9.0,113.731111111
5088.0,2.0,68.175
5089.0,3.0,74.0133333333
5090.0,6.0,127.741666667
5091.0,3.0,67.5966666667
5092.0,4.0,72.1375
5093.0,5.0,78.436
5094.0,4.0,109.2075
5095.0,2.0,99.015
5096.0,3.0,85.1433333333
5097.0,4.0,114.45
5098.0,1.0,80.78
5099.0,5.0,72.838
5100.0,2.0,101.22
5101.0,1.0,154.9
