,traffic_flow,travel_time
4122.0,8.0,97.37
4123.0,1.0,123.16
4124.0,6.0,100.398333333
4125.0,6.0,101.648333333
4126.0,4.0,141.4975
4127.0,5.5,126.14875
4128.0,7.0,110.8
4129.0,4.0,153.0425
4130.0,4.0,161.1675
4131.0,4.0,97.7625
4132.0,7.0,131.942857143
4133.0,8.0,125.04625
4134.0,8.0,118.99
4135.0,6.0,121.953333333
4136.0,14.0,103.840714286
4137.0,8.0,116.3875
4138.0,4.0,95.6775
4139.0,4.0,95.0625
4140.0,8.0,118.855
4141.0,7.0,112.424285714
4142.0,5.0,125.396
4143.0,9.0,131.953333333
4144.0,9.0,114.008888889
4145.0,5.0,132.86
4146.0,5.0,125.046
4147.0,8.0,133.0375
4148.0,11.0,141.951818182
4149.0,8.0,149.28625
4150.0,7.0,143.518571429
4151.0,8.0,164.95875
4152.0,7.0,129.802857143
4153.0,11.0,141.812727273
4154.0,12.0,148.675833333
4155.0,5.0,146.972
4156.0,12.0,127.426666667
4157.0,8.0,107.59375
4158.0,8.0,109.2075
4159.0,5.0,120.362
4160.0,8.0,91.81875
4161.0,6.0,129.443333333
4162.0,11.0,117.943636364
4163.0,4.0,115.14
4164.0,6.0,115.193333333
4165.0,5.0,117.642
4166.0,5.0,103.362
4167.0,3.0,109.743333333
4168.0,2.0,91.875
4169.0,4.0,96.3075
4170.0,3.0,124.29
4171.0,2.0,84.61
4172.0,1.0,74.67
4173.0,2.0,83.455
4174.0,3.0,87.2833333333
4175.0,2.0,73.4416666667
4176.0,1.0,59.6
4177.0,1.0,99.62
4178.0,1.0,93.01
4179.0,2.0,67.005
4180.0,1.0,101.36
4181.0,1.0,82.4875
4182.0,1.0,63.615
4183.0,1.0,44.7425
4184.0,1.0,25.87
4185.0,1.0,51.32
4186.0,1.0,76.77
4187.0,1.0,102.22
4188.0,1.0,140.05
4189.0,1.0,103.625
4190.0,1.0,67.2
4191.0,1.0,88.98
4192.0,1.0,110.76
4193.0,2.0,88.57
4194.0,2.0,85.36
4195.0,5.0,104.054
4196.0,2.0,115.02
4197.0,1.0,146.35
4198.0,3.0,97.99
4199.0,6.0,95.2283333333
4200.0,2.0,81.405
4201.0,4.0,145.7625
4202.0,4.0,141.425
4203.0,10.0,111.155
4204.0,8.0,107.78875
4205.0,12.0,113.883333333
4206.0,10.0,91.7
4207.0,10.0,99.605
4208.0,3.0,99.17
4209.0,10.0,112.024
4210.0,8.0,113.06875
4211.0,9.0,125.955555556
4212.0,9.0,109.873333333
4213.0,5.0,92.928
4214.0,4.0,101.1675
4215.0,5.0,87.958
4216.0,5.0,103.692
4217.0,6.0,96.6366666667
4218.0,9.0,108.544444444
4219.0,4.0,121.7975
4220.0,9.0,102.813333333
4221.0,5.0,112.17
4222.0,6.0,118.543333333
4223.0,5.0,112.308
4224.0,5.0,121.358
4225.0,7.0,110.19
4226.0,8.0,119.92875
4227.0,8.0,113.2225
4228.0,7.0,113.15
4229.0,4.0,118.135
4230.0,2.0,123.77
4231.0,4.0,113.6725
4232.0,9.0,131.992222222
4233.0,4.0,120.8225
4234.0,2.0,145.525
4235.0,4.0,137.8175
4236.0,3.0,131.27125
4237.0,2.0,124.725
4238.0,1.66666666667,119.483333333
4239.0,1.33333333333,114.241666667
4240.0,1.0,109.0
4241.0,3.0,144.85
4242.0,1.0,100.35
4243.0,3.0,124.753333333
4244.0,1.0,165.3
4245.0,1.0,195.27
4246.0,3.0,117.123333333
4247.0,2.75,109.737916667
4248.0,2.5,102.3525
4249.0,2.25,94.9670833333
4250.0,2.0,87.5816666667
4251.0,1.75,80.19625
4252.0,1.5,72.8108333333
4253.0,1.25,65.4254166667
4254.0,1.0,58.04
4255.0,1.0,86.43
4256.0,1.0,90.7614285714
4257.0,1.0,95.0928571429
4258.0,1.0,99.4242857143
4259.0,1.0,103.755714286
4260.0,1.0,108.087142857
4261.0,1.0,112.418571429
4262.0,1.0,116.75
4263.0,1.0,108.09
4264.0,1.0,99.43
4265.0,1.0,90.77
4266.0,1.0,55.775
4267.0,1.0,20.78
4268.0,3.0,99.9
4269.0,3.0,90.2733333333
4270.0,4.0,108.3425
4271.0,4.0,111.375
4272.0,1.0,89.0
4273.0,1.0,77.89
4274.0,8.0,113.70375
4275.0,7.0,94.77
4276.0,7.0,108.04
4277.0,5.0,104.226
4278.0,12.0,91.6416666667
4279.0,7.0,128.978571429
4280.0,10.0,99.751
4281.0,2.0,107.85
4282.0,4.0,86.975
4283.0,4.0,103.4175
4284.0,7.0,91.42
4285.0,3.0,101.11
4286.0,6.0,102.246666667
4287.0,9.0,113.253333333
4288.0,8.0,108.0625
4289.0,14.0,120.311428571
4290.0,12.0,111.628333333
4291.0,9.0,96.9488888889
4292.0,10.0,109.705
4293.0,9.0,94.9222222222
4294.0,4.0,118.415
4295.0,2.0,93.555
4296.0,7.0,101.501428571
4297.0,10.0,120.915
4298.0,7.0,94.6771428571
4299.0,7.0,114.452857143
4300.0,7.0,107.52
4301.0,8.0,101.9975
4302.0,8.0,116.53875
4303.0,5.0,102.074
4304.0,5.0,97.614
4305.0,11.0,107.852727273
4306.0,2.0,93.63
4307.0,3.0,107.98
4308.0,2.0,99.935
4309.0,7.0,116.841428571
4310.0,5.0,118.52
4311.0,3.0,106.396666667
4312.0,2.0,102.265
4313.0,2.0,85.405
4314.0,2.0,88.04
4315.0,2.0,85.3925
4316.0,2.0,82.745
4317.0,1.5,80.0175
4318.0,1.0,77.29
4319.0,2.0,83.355
4320.0,1.0,27.52
4321.0,2.0,122.725
4322.0,1.5,112.2575
4323.0,1.0,101.79
4324.0,1.5,98.9575
4325.0,2.0,96.125
4326.0,2.0,102.851666667
4327.0,2.0,109.578333333
4328.0,2.0,116.305
4329.0,1.83333333333,111.179166667
4330.0,1.66666666667,106.053333333
4331.0,1.5,100.9275
4332.0,1.33333333333,95.8016666667
4333.0,1.16666666667,90.6758333333
4334.0,1.0,85.55
4335.0,2.0,97.145
4336.0,1.0,98.97
4337.0,1.0,112.82
4338.0,1.0,126.67
4339.0,1.0,77.59
4340.0,7.0,100.865714286
4341.0,3.0,88.59
4342.0,7.0,106.537142857
4343.0,6.0,85.8
4344.0,1.0,104.25
4345.0,10.0,104.386
4346.0,7.0,90.9371428571
4347.0,7.0,103.917142857
4348.0,7.0,124.425714286
4349.0,9.0,132.774444444
4350.0,10.0,103.109
4351.0,6.0,132.058333333
4352.0,11.0,124.917272727
4353.0,3.0,106.95
4354.0,7.0,88.5942857143
4355.0,6.0,107.36
4356.0,7.0,100.458571429
4357.0,6.0,91.575
4358.0,6.0,120.271666667
4359.0,3.0,92.7366666667
4360.0,11.0,95.3254545455
4361.0,15.0,127.598
4362.0,6.0,113.25
4363.0,6.0,142.83
4364.0,4.0,156.4375
4365.0,3.0,100.173333333
4366.0,2.0,132.285
4367.0,12.0,143.433333333
4368.0,4.0,112.12
4369.0,7.0,114.754285714
4370.0,6.0,120.558333333
4371.0,10.0,138.944
4372.0,8.0,95.6725
4373.0,12.0,128.1125
4374.0,7.0,121.515714286
4375.0,8.0,111.68625
4376.0,4.0,108.3125
4377.0,6.0,101.631666667
4378.0,6.0,99.8283333333
4379.0,7.0,106.517142857
4380.0,3.0,118.743333333
4381.0,8.0,107.3175
4382.0,3.0,111.636666667
4383.0,2.0,102.615
4384.0,5.0,92.924
4385.0,1.0,161.54
4386.0,1.0,74.07
4387.0,3.0,112.643333333
4388.0,2.0,76.355
4389.0,5.0,88.86
4390.0,4.0,70.0066666667
4391.0,3.0,51.1533333333
4392.0,2.0,32.3
4393.0,1.0,73.4
4394.0,2.0,109.345
4395.0,1.0,56.12
4396.0,1.0,87.7
4397.0,2.0,87.05
4398.0,1.8,87.91
4399.0,1.6,88.77
4400.0,1.4,89.63
4401.0,1.2,90.49
4402.0,1.0,91.35
4403.0,1.33333333333,98.38
4404.0,1.66666666667,105.41
4405.0,2.0,112.44
4406.0,1.0,83.86
4407.0,1.33333333333,82.705
4408.0,1.66666666667,81.55
4409.0,2.0,80.395
4410.0,3.0,86.25
4411.0,4.0,96.14
4412.0,6.0,115.46
4413.0,5.0,122.77375
4414.0,4.0,130.0875
4415.0,10.0,130.093
4416.0,4.0,146.99
4417.0,13.0,143.884615385
4418.0,10.0,141.094
4419.0,8.0,122.83
4420.0,9.0,120.026666667
4421.0,11.0,93.0209090909
4422.0,9.0,110.045555556
4423.0,9.0,98.8288888889
4424.0,5.0,89.926
4425.0,6.0,111.238333333
4426.0,10.0,99.683
4427.0,3.0,127.416666667
4428.0,8.0,83.36375
4429.0,6.0,103.718333333
4430.0,10.0,98.456
4431.0,4.0,121.375
4432.0,15.0,100.661333333
4433.0,12.0,104.424166667
4434.0,11.0,86.4672727273
4435.0,7.0,80.6014285714
4436.0,9.0,99.5277777778
4437.0,4.0,96.765
4438.0,5.0,100.462
4439.0,6.0,129.281666667
4440.0,6.0,108.095
4441.0,9.0,103.71
4442.0,9.0,103.453333333
4443.0,6.0,111.77
4444.0,6.0,99.7416666667
4445.0,15.0,98.7786666667
4446.0,6.0,119.18
4447.0,5.0,126.854
4448.0,7.0,120.82
4449.0,7.0,111.972857143
4450.0,6.0,127.015
4451.0,3.0,103.103333333
4452.0,2.0,98.12
4453.0,7.0,104.608571429
4454.0,2.0,116.7
4455.0,3.0,102.0
4456.0,4.0,87.3
4457.0,2.0,98.05
4458.0,3.0,86.2866666667
4459.0,2.0,83.295
4460.0,1.75,98.93875
4461.0,1.5,114.5825
4462.0,1.25,130.22625
4463.0,1.0,145.87
4464.0,6.0,126.35
4465.0,1.0,86.15
4466.0,1.0,86.13
4467.0,1.0,86.11
4468.0,1.0,63.82
4469.0,1.0,205.81
4470.0,1.0,168.86
4471.0,1.0,132.41
4472.0,1.0,95.96
4473.0,1.0,102.18
4474.0,1.0,108.4
4475.0,1.0,114.62
4476.0,1.0,120.84
4477.0,1.0,127.06
4478.0,1.0,133.28
4479.0,1.0,139.5
4480.0,1.0,92.74
4481.0,1.0,94.23
4482.0,3.0,102.13
4483.0,3.0,79.3033333333
4484.0,7.0,109.622857143
4485.0,6.0,126.01
4486.0,3.0,106.123333333
4487.0,2.0,112.85
4488.0,5.0,122.926
4489.0,5.0,125.946
4490.0,5.0,125.282
4491.0,3.0,102.286666667
4492.0,7.0,123.702857143
4493.0,8.0,147.7875
4494.0,8.0,150.3575
4495.0,7.0,115.717142857
4496.0,8.0,110.08625
4497.0,6.0,96.1933333333
4498.0,9.0,110.785555556
4499.0,9.0,106.302222222
4500.0,8.0,96.75625
4501.0,5.0,89.494
4502.0,4.0,97.3125
4503.0,7.0,113.078571429
4504.0,10.0,120.72
4505.0,5.0,106.668
4506.0,2.0,80.375
4507.0,4.0,121.4525
4508.0,8.0,112.32
4509.0,6.0,95.1316666667
4510.0,5.0,113.89
4511.0,3.0,142.423333333
4512.0,3.0,112.25
4513.0,2.0,105.445
4514.0,7.0,103.36
4515.0,9.0,115.715555556
4516.0,8.0,134.76625
4517.0,6.0,124.855
4518.0,4.0,110.205
4519.0,6.0,94.8616666667
4520.0,7.0,130.825714286
4521.0,7.0,124.771428571
4522.0,3.0,101.576666667
4523.0,3.0,103.483333333
4524.0,5.0,99.542
4525.0,5.0,106.682
4526.0,4.0,106.14
4527.0,4.0,105.585
4528.0,3.0,112.523333333
4529.0,2.0,100.6
4530.0,3.0,123.603333333
4531.0,1.0,85.7
4532.0,1.0,88.88
4533.0,1.0,76.43
4534.0,2.0,102.54
4535.0,1.0,160.94
4536.0,3.0,108.86
4537.0,2.5,102.775
4538.0,2.0,96.69
4539.0,1.5,90.605
4540.0,1.0,84.52
4541.0,1.0,109.76
4542.0,2.0,73.635
4543.0,1.75,64.84125
4544.0,1.5,56.0475
4545.0,1.25,47.25375
4546.0,1.0,38.46
4547.0,1.0,52.57
4548.0,1.0,66.68
4549.0,1.0,80.79
4550.0,1.0,84.0333333333
4551.0,1.0,87.2766666667
4552.0,1.0,90.52
4553.0,2.0,112.155
4554.0,4.0,97.82
4555.0,5.0,122.85
4556.0,6.0,109.831666667
4557.0,5.0,113.616
4558.0,2.0,136.34
4559.0,9.0,102.66
4560.0,7.0,120.797142857
4561.0,9.0,115.92
4562.0,6.0,116.32
4563.0,5.0,127.252
4564.0,12.0,131.143333333
4565.0,10.0,118.324
4566.0,7.0,101.541428571
4567.0,10.0,115.242
4568.0,9.0,107.562222222
4569.0,6.0,101.126666667
4570.0,6.0,105.27
4571.0,12.0,113.5875
4572.0,8.0,120.56625
4573.0,12.0,97.9266666667
4574.0,8.0,108.87875
4575.0,7.0,111.577142857
4576.0,11.0,102.41
4577.0,6.0,89.6783333333
4578.0,3.0,126.546666667
4579.0,3.0,108.0
4580.0,14.0,101.007857143
4581.0,4.0,114.8975
4582.0,10.0,106.024
4583.0,9.0,104.585555556
4584.0,3.0,117.14
4585.0,5.0,90.918
4586.0,7.0,95.4357142857
4587.0,4.0,106.7925
4588.0,13.0,106.038461538
4589.0,7.0,101.614285714
4590.0,3.0,112.62
4591.0,5.0,142.514
4592.0,4.0,96.7075
4593.0,2.0,94.175
4594.0,6.0,121.386666667
4595.0,7.0,125.557142857
4596.0,4.0,94.0525
4597.0,5.0,113.642
4598.0,4.0,119.085
4599.0,5.0,98.606
4600.0,3.0,120.946666667
4601.0,4.0,106.365
4602.0,4.0,103.9675
4603.0,4.0,101.57
4604.0,3.0,102.94
4605.0,2.0,126.755
4606.0,1.0,150.57
4607.0,2.0,107.38
4608.0,1.66666666667,114.493333333
4609.0,1.33333333333,121.606666667
4610.0,1.0,128.72
4611.0,1.0,77.16
4612.0,3.0,95.97
4613.0,1.0,67.16
4614.0,1.0,52.9766666667
4615.0,1.0,38.7933333333
4616.0,1.0,24.61
4617.0,1.0,129.58
4618.0,1.0,95.21
4619.0,1.0,88.55
4620.0,1.0,80.86
4621.0,1.0,73.17
4622.0,1.0,65.48
4623.0,1.0,101.82
4624.0,1.0,104.12
4625.0,1.0,91.78
4626.0,2.0,121.07
4627.0,1.0,130.89
4628.0,9.0,99.8111111111
4629.0,8.0,99.62375
4630.0,3.0,124.283333333
4631.0,4.0,139.6125
4632.0,8.0,127.48875
4633.0,7.0,107.832857143
4634.0,4.0,104.9125
4635.0,1.0,172.61
4636.0,2.0,179.735
4637.0,11.0,101.476363636
4638.0,12.0,115.4475
4639.0,8.0,97.0425
4640.0,7.0,82.7528571429
4641.0,3.0,108.243333333
4642.0,8.0,98.90625
4643.0,4.0,105.5475
4644.0,4.0,104.2
4645.0,5.0,118.028
4646.0,4.0,86.7075
4647.0,9.0,104.842222222
4648.0,5.0,89.334
4649.0,3.0,99.6733333333
4650.0,13.0,95.0653846154
4651.0,7.0,99.79
4652.0,2.0,100.865
4653.0,5.0,90.162
4654.0,8.0,102.50625
4655.0,4.0,91.9475
4656.0,9.0,97.4988888889
4657.0,11.0,110.768181818
4658.0,10.0,110.399
4659.0,4.0,115.54
4660.0,9.0,93.7333333333
4661.0,14.0,108.612142857
4662.0,8.0,108.33875
4663.0,7.0,103.704285714
4664.0,4.0,119.6725
4665.0,7.0,116.365714286
4666.0,3.0,114.083333333
4667.0,6.0,133.565
4668.0,4.5,129.319166667
4669.0,3.0,125.073333333
4670.0,4.0,96.3175
4671.0,5.0,103.282
4672.0,5.0,102.57
4673.0,4.0,107.5475
4674.0,4.0,103.345
4675.0,4.0,87.7725
4676.0,2.0,101.15
4677.0,2.0,80.825
4678.0,4.0,133.9125
4679.0,1.0,127.77
4680.0,1.0,101.555
4681.0,1.0,75.34
4682.0,1.0,125.88
4683.0,1.14285714286,125.825
4684.0,1.28571428571,125.77
4685.0,1.42857142857,125.715
4686.0,1.57142857143,125.66
4687.0,1.71428571429,125.605
4688.0,1.85714285714,125.55
4689.0,2.0,125.495
4690.0,1.5,115.2125
4691.0,1.0,104.93
4692.0,1.0,97.02
4693.0,1.0,89.11
4694.0,1.0,81.2
4695.0,2.0,101.18
4696.0,3.0,98.9066666667
4697.0,1.0,76.29
4698.0,3.0,70.18
4699.0,3.0,105.523333333
4700.0,4.0,107.625
4701.0,3.0,101.286666667
4702.0,6.0,113.766666667
4703.0,3.0,95.08
4704.0,8.0,138.10125
4705.0,9.0,108.661111111
4706.0,9.0,127.22
4707.0,8.0,111.18625
4708.0,14.0,112.330714286
4709.0,8.0,102.8075
4710.0,11.0,97.2490909091
4711.0,5.0,101.42
4712.0,6.0,90.34
4713.0,9.0,110.891111111
4714.0,9.0,94.0566666667
4715.0,8.0,106.24125
4716.0,6.0,104.848333333
4717.0,3.0,100.023333333
4718.0,7.0,100.242857143
4719.0,5.0,116.968
4720.0,7.0,88.74
4721.0,6.0,93.5933333333
4722.0,7.0,89.3028571429
4723.0,5.0,84.696
4724.0,7.0,95.9285714286
4725.0,3.0,119.016666667
4726.0,5.0,139.412
4727.0,4.0,76.1425
4728.0,4.0,123.49
4729.0,9.0,111.344444444
4730.0,11.0,101.409090909
4731.0,1.0,125.7
4732.0,7.0,101.765714286
4733.0,9.0,114.145555556
4734.0,3.0,145.8
4735.0,9.0,114.232222222
4736.0,4.0,90.4375
4737.0,5.0,84.002
4738.0,3.0,101.303333333
4739.0,2.0,82.75
4740.0,5.0,114.22
4741.0,1.0,125.59
4742.0,8.0,85.87875
4743.0,5.0,99.42
4744.0,1.0,70.2
4745.0,4.0,85.6975
4746.0,1.0,83.38
4747.0,7.0,99.6085714286
4748.0,4.5,119.806785714
4749.0,2.0,140.005
4750.0,3.0,101.793333333
4751.0,1.0,76.19
4752.0,1.0,176.67
4753.0,1.0,57.34
4754.0,1.0,127.26
4755.0,1.0,124.603333333
4756.0,1.0,121.946666667
4757.0,1.0,119.29
4758.0,1.0,111.22
4759.0,1.0,103.15
4760.0,1.0,95.08
4761.0,2.0,97.575
4762.0,2.0,86.7833333333
4763.0,2.0,75.9916666667
4764.0,2.0,65.2
4765.0,2.0,82.5625
4766.0,2.0,99.925
4767.0,3.0,73.97
4768.0,2.0,51.39
4769.0,1.0,28.81
4770.0,2.0,180.455
4771.0,4.0,102.8875
4772.0,4.0,92.035
4773.0,4.0,125.1175
4774.0,3.0,195.653333333
4775.0,5.0,138.694
4776.0,4.0,123.5575
4777.0,9.0,138.711111111
4778.0,5.0,109.8
4779.0,10.0,142.149
4780.0,9.0,172.94
4781.0,8.0,105.21
4782.0,4.0,107.6575
4783.0,11.0,109.483636364
4784.0,12.0,109.0375
4785.0,10.0,115.509
4786.0,5.0,97.67
4787.0,8.0,99.30375
4788.0,7.0,97.5257142857
4789.0,8.0,99.36625
4790.0,7.0,109.162857143
4791.0,8.0,88.5225
4792.0,6.0,80.7933333333
4793.0,13.0,97.0684615385
4794.0,12.0,106.136666667
4795.0,9.0,111.45
4796.0,8.0,93.6475
4797.0,12.0,99.5166666667
4798.0,8.0,100.98125
4799.0,10.0,97.905
4800.0,15.0,119.588
4801.0,8.0,111.15
4802.0,10.0,117.617
4803.0,6.0,95.535
4804.0,2.0,122.015
4805.0,7.0,95.1771428571
4806.0,12.0,113.32
4807.0,9.0,107.795555556
4808.0,6.0,109.056666667
4809.0,8.0,125.39
4810.0,4.0,89.49
4811.0,7.0,100.542857143
4812.0,3.0,89.1633333333
4813.0,1.0,120.02
4814.0,6.0,84.7516666667
4815.0,1.0,95.13
4816.0,3.0,86.5366666667
4817.0,7.0,94.2571428571
4818.0,2.0,66.475
4819.0,3.0,118.1
4820.0,2.0,98.94
4821.0,1.0,90.55
4822.0,1.0,80.77
4823.0,1.0,103.13
4824.0,2.0,79.385
4825.0,2.0,76.885
4826.0,2.0,74.385
4827.0,1.0,61.28
4828.0,1.0,67.305
4829.0,1.0,73.33
4830.0,1.0,70.12
4831.0,1.0,65.38
4832.0,1.0,71.61
4833.0,1.0,77.84
4834.0,1.0,84.07
4835.0,1.0,90.3
4836.0,1.25,74.57625
4837.0,1.5,58.8525
4838.0,1.75,43.12875
4839.0,2.0,27.405
4840.0,1.0,78.62
4841.0,4.0,110.9175
4842.0,4.0,112.8025
4843.0,9.0,94.8344444444
4844.0,9.0,102.317777778
4845.0,2.0,96.985
4846.0,5.0,101.542
4847.0,5.0,105.416
4848.0,11.0,109.187272727
4849.0,10.0,140.017
4850.0,9.0,119.697777778
4851.0,12.0,111.188333333
4852.0,9.0,114.831111111
4853.0,8.0,176.295
4854.0,3.0,174.643333333
4855.0,2.0,167.345
4856.0,6.0,166.968333333
4857.0,3.0,186.83
4858.0,6.0,89.6716666667
4859.0,13.0,129.643076923
4860.0,5.0,98.956
4861.0,8.0,101.40125
4862.0,16.0,147.34625
4863.0,15.0,117.599333333
4864.0,11.0,126.172727273
4865.0,4.0,118.8825
4866.0,11.0,154.623636364
4867.0,10.0,126.974
4868.0,6.0,127.416666667
4869.0,8.0,130.2375
4870.0,13.0,123.519230769
4871.0,12.0,143.1975
4872.0,5.0,124.256
4873.0,7.0,158.411428571
4874.0,12.0,132.625
4875.0,5.0,151.242
4876.0,10.0,117.639
4877.0,6.0,120.148333333
4878.0,14.0,123.067857143
4879.0,10.0,126.186
4880.0,9.0,126.813333333
4881.0,8.0,121.7475
4882.0,7.0,145.384285714
4883.0,9.0,97.6666666667
4884.0,3.0,89.54
4885.0,2.0,96.57
4886.0,6.0,115.286666667
4887.0,6.0,97.32
4888.0,7.0,119.602857143
4889.0,3.0,127.306666667
4890.0,4.0,103.3575
4891.0,1.0,92.89
4892.0,2.0,99.275
4893.0,3.0,100.85
4894.0,2.0,103.47
4895.0,1.0,183.98
4896.0,1.0,107.08
4897.0,1.0,92.89
4898.0,1.0,78.7
4899.0,1.0,111.1
4900.0,1.0,97.38
4901.0,1.0,83.66
4902.0,1.0,69.94
4903.0,1.0,101.285
4904.0,1.0,132.63
4905.0,1.0,106.815
4906.0,1.0,81.0
4907.0,1.0,78.38
4908.0,1.0,89.9
4909.0,1.0,101.42
4910.0,1.0,129.0
4911.0,1.33333333333,124.208333333
4912.0,1.66666666667,119.416666667
4913.0,2.0,114.625
4914.0,3.0,78.7766666667
4915.0,2.0,89.19
4916.0,3.0,114.313333333
4917.0,3.0,93.4133333333
4918.0,5.0,105.874
4919.0,9.0,107.003333333
4920.0,11.0,113.111818182
4921.0,2.0,105.75
4922.0,7.0,164.741428571
4923.0,3.0,180.853333333
4924.0,2.0,187.835
4925.0,3.0,176.346666667
4926.0,6.0,125.295
4927.0,3.0,101.843333333
4928.0,10.0,162.614
4929.0,9.0,155.635555556
4930.0,8.0,168.36875
4931.0,6.0,92.3216666667
4932.0,9.0,117.463333333
4933.0,7.0,91.5985714286
4934.0,10.0,114.658
4935.0,7.0,108.985714286
4936.0,9.0,117.786666667
4937.0,8.0,152.5525
4938.0,2.0,115.875
4939.0,7.0,131.324285714
4940.0,10.0,137.412
4941.0,13.0,117.598461538
4942.0,9.0,111.826666667
4943.0,11.0,103.629090909
4944.0,7.0,146.855714286
4945.0,9.0,111.305555556
4946.0,8.0,122.08375
4947.0,7.0,124.232857143
4948.0,4.0,116.585
4949.0,4.0,113.6575
4950.0,5.0,140.248
4951.0,7.0,96.7442857143
4952.0,7.0,109.237142857
4953.0,3.0,136.59
4954.0,9.0,98.4633333333
4955.0,7.0,112.647142857
4956.0,3.0,98.4933333333
4957.0,5.0,97.082
4958.0,2.0,85.295
4959.0,5.0,93.646
4960.0,2.0,99.18
4961.0,7.0,100.201428571
4962.0,5.0,74.734
4963.0,2.0,104.07
4964.0,1.0,69.89
4965.0,2.0,68.33
4966.0,2.0,89.825
4967.0,1.0,117.19
4968.0,6.0,79.4266666667
4969.0,4.75,74.175
4970.0,3.5,68.9233333333
4971.0,2.25,63.6716666667
4972.0,1.0,58.42
4973.0,1.2,64.492
4974.0,1.4,70.564
4975.0,1.6,76.636
4976.0,1.8,82.708
4977.0,2.0,88.78
4978.0,1.0,105.34
4979.0,2.0,90.105
4980.0,2.0,85.87
4981.0,1.0,74.21
4982.0,1.0,158.42
4983.0,3.0,100.41
4984.0,1.0,122.7
4985.0,1.0,115.22
4986.0,5.0,106.798
4987.0,3.0,95.1233333333
4988.0,1.0,122.4
4989.0,1.0,175.81
4990.0,1.0,155.55
4991.0,4.0,155.1725
4992.0,1.0,105.51
4993.0,1.0,85.14
4994.0,1.0,64.77
4995.0,1.0,44.4
4996.0,1.0,24.03
4997.0,1.0,123.99
4998.0,9.0,117.596666667
4999.0,8.0,131.455
5000.0,9.0,114.765555556
5001.0,5.0,129.494
5002.0,5.0,79.452
5003.0,8.0,102.86125
5004.0,4.0,101.74
5005.0,3.0,84.6566666667
5006.0,6.0,89.1816666667
5007.0,4.0,102.52
5008.0,11.0,100.669090909
5009.0,12.0,112.3375
5010.0,11.0,101.253636364
5011.0,2.0,134.83
5012.0,4.0,116.1225
5013.0,5.0,94.266
5014.0,3.0,100.93
5015.0,3.0,81.5233333333
5016.0,6.0,102.13
5017.0,14.0,111.683571429
5018.0,9.0,106.354444444
5019.0,7.0,91.6985714286
5020.0,9.0,98.4566666667
5021.0,8.0,119.44625
5022.0,4.0,99.2075
5023.0,12.0,103.934166667
5024.0,10.0,112.359
5025.0,4.0,129.3775
5026.0,7.0,113.457142857
5027.0,4.0,118.5425
5028.0,4.0,122.295
5029.0,3.0,104.186666667
5030.0,2.0,132.695
5031.0,1.0,161.56
5032.0,5.0,86.192
5033.0,5.0,94.204
5034.0,1.0,104.39
5035.0,3.0,90.9833333333
5036.0,3.5,89.1266666667
5037.0,4.0,87.27
5038.0,1.0,129.51
5039.0,2.0,92.385
5040.0,1.5,87.2025
5041.0,1.0,82.02
5042.0,1.25,84.4025
5043.0,1.5,86.785
5044.0,1.75,89.1675
5045.0,2.0,91.55
5046.0,1.66666666667,90.02
5047.0,1.33333333333,88.49
5048.0,1.0,86.96
5049.0,1.0,88.91
5050.0,1.0,128.37
5051.0,1.0,119.7275
5052.0,1.0,111.085
5053.0,1.0,102.4425
5054.0,1.0,93.8
5055.0,1.0,22.31
5056.0,1.0,105.0
5057.0,1.0,80.28
5058.0,2.0,91.58
5059.0,2.0,109.63
5060.0,6.0,98.3866666667
5061.0,3.0,150.58
5062.0,2.0,141.145
5063.0,4.0,146.705
5064.0,10.0,148.054
5065.0,3.0,163.806666667
5066.0,4.0,166.1575
5067.0,7.0,147.217142857
5068.0,13.0,121.789230769
5069.0,9.0,135.57
5070.0,6.0,113.678333333
5071.0,7.0,106.227142857
5072.0,4.0,76.145
5073.0,3.0,144.296666667
5074.0,5.0,118.486
5075.0,7.0,105.801428571
5076.0,5.0,91.99
5077.0,6.0,69.94
5078.0,15.0,102.048
5079.0,13.0,109.977692308
5080.0,6.0,101.813333333
5081.0,7.0,88.6142857143
5082.0,4.0,109.78
5083.0,7.0,122.03
5084.0,8.0,104.77125
5085.0,8.0,110.55375
5086.0,12.0,105.394166667
5087.0,13.0,108.136923077
5088.0,2.0,66.995
5089.0,5.0,91.624
5090.0,19.0,109.523157895
5091.0,15.0,111.665333333
5092.0,10.0,102.733
5093.0,7.0,104.642857143
5094.0,6.0,115.851666667
5095.0,4.0,128.5725
5096.0,9.0,116.366666667
5097.0,3.0,95.93
5098.0,5.0,103.546
5099.0,3.0,84.6933333333
5100.0,4.0,112.475
5101.0,4.0,100.9025
5102.0,2.0,96.945
5103.0,4.0,88.77
5104.0,4.0,78.43
5105.0,4.0,91.43
5106.0,5.0,129.992
5107.0,1.0,75.17
5108.0,4.0,95.8875
5109.0,2.5,85.54375
5110.0,1.0,75.2
5111.0,1.0,98.84
5112.0,1.0,122.48
5113.0,1.0,106.13
5114.0,1.0,89.78
5115.0,2.0,133.3
5116.0,1.0,67.64
5117.0,1.0,86.19
5118.0,1.0,75.17
5119.0,2.0,134.39
5120.0,2.0,125.645
5121.0,1.0,201.71
5122.0,1.0,173.8225
5123.0,1.0,145.935
5124.0,1.0,118.0475
5125.0,1.0,90.16
