,traffic_flow,travel_time
4022.0,2.33333333333,109.636666667
4023.0,3.0,110.34
4024.0,2.0,124.5
4025.0,1.0,99.17
4026.0,1.0,145.49
4027.0,1.0,134.425
4028.0,1.0,123.36
4029.0,1.0,112.295
4030.0,1.0,101.23
4031.0,1.0,90.165
4032.0,1.0,79.1
4033.0,1.0,94.37
4034.0,1.0,109.64
4035.0,1.0,124.91
4036.0,1.0,140.18
4037.0,1.0,155.45
4038.0,1.0,170.72
4039.0,1.0,151.382
4040.0,1.0,132.044
4041.0,1.0,112.706
4042.0,1.0,93.368
4043.0,1.0,74.03
4044.0,1.0,82.78
4045.0,1.0,91.53
4046.0,1.0,96.864
4047.0,1.0,102.198
4048.0,1.0,107.532
4049.0,1.0,112.866
4050.0,1.0,118.2
4051.0,2.0,108.745
4052.0,4.0,92.4925
4053.0,1.0,128.83
4054.0,2.0,137.315
4055.0,1.0,111.42
4056.0,1.0,133.83
4057.0,1.0,105.39
4058.0,2.0,118.005
4059.0,4.0,122.9525
4060.0,2.0,104.15
4061.0,2.0,98.885
4062.0,2.0,101.07
4063.0,2.0,108.0275
4064.0,2.0,114.985
4065.0,1.0,54.48
4066.0,2.0,78.11
4067.0,3.0,101.74
4068.0,2.0,130.895
4069.0,3.0,88.7666666667
4070.0,6.0,110.81
4071.0,2.0,127.675
4072.0,3.0,89.9366666667
4073.0,3.0,172.88
4074.0,6.0,129.843333333
4075.0,1.0,91.48
4076.0,5.0,112.204
4077.0,1.0,154.35
4078.0,2.0,121.055
4079.0,2.0,140.095
4080.0,1.0,77.56
4081.0,1.0,110.81
4082.0,3.0,122.703333333
4083.0,1.0,135.93
4084.0,6.0,140.978333333
4085.0,1.0,208.88
4086.0,1.0,159.18
4087.0,1.25,159.2525
4088.0,1.5,159.325
4089.0,1.75,159.3975
4090.0,2.0,159.47
4091.0,1.0,126.23
4092.0,1.0,94.17
4093.0,1.0,100.5525
4094.0,1.0,106.935
4095.0,1.0,113.3175
4096.0,1.0,119.7
4097.0,1.0,118.92
4098.0,1.0,117.736
4099.0,1.0,116.552
4100.0,1.0,115.368
4101.0,1.0,114.184
4102.0,1.0,113.0
4103.0,1.0,110.4
4104.0,1.0,107.8
4105.0,1.0,105.2
4106.0,1.0,102.6
4107.0,1.0,100.0
4108.0,1.0,97.4
4109.0,1.0,94.8
4110.0,1.0,92.2
4111.0,1.0,89.6
4112.0,1.0,87.0
4113.0,1.0,84.4
4114.0,1.0,81.8
4115.0,1.0,82.48
4116.0,1.0,83.16
4117.0,1.0,83.84
4118.0,1.0,84.52
4119.0,1.0,85.2
4120.0,1.0,85.88
4121.0,1.0,89.9533333333
4122.0,1.0,94.0266666667
4123.0,1.0,98.1
4124.0,4.0,127.3375
4125.0,2.0,100.945
4126.0,1.5,131.3175
4127.0,1.0,161.69
4128.0,1.0,115.85
4129.0,2.0,129.465
4130.0,2.0,99.765
4131.0,4.0,92.5825
4132.0,2.0,161.0
4133.0,1.0,110.98
4134.0,2.0,167.885
4135.0,2.0,125.795
4136.0,1.0,82.78
4137.0,2.0,146.66
4138.0,3.0,126.23
4139.0,1.0,114.03
4140.0,5.0,140.736
4141.0,4.0,129.6675
4142.0,2.0,118.225
4143.0,4.0,137.365
4144.0,1.0,104.28
4145.0,6.0,125.455
4146.0,8.0,139.7475
4147.0,2.0,93.97
4148.0,2.5,102.885
4149.0,3.0,111.8
4150.0,4.0,172.0975
4151.0,4.0,114.285
4152.0,5.0,145.132
4153.0,5.0,140.22
4154.0,3.0,157.98
4155.0,3.0,160.626666667
4156.0,2.0,157.365
4157.0,1.5,148.2975
4158.0,1.0,139.23
4159.0,1.0,171.6
4160.0,1.0,203.97
4161.0,1.0,143.94
4162.0,1.0,128.65
4163.0,1.0,181.82
4164.0,1.0,132.59
4165.0,5.0,166.254
4166.0,3.0,114.383333333
4167.0,2.0,112.03
4168.0,1.5,104.72
4169.0,1.0,97.41
4170.0,1.0,139.42
4171.0,1.0,136.853333333
4172.0,1.0,134.286666667
4173.0,1.0,131.72
4174.0,1.0,121.43
4175.0,1.0,111.14
4176.0,1.0,100.85
4177.0,1.0,108.95
4178.0,1.0,117.05
4179.0,1.0,123.55
4180.0,1.0,130.05
4181.0,1.0,136.55
4182.0,1.0,143.05
4183.0,1.0,118.375
4184.0,1.0,93.7
4185.0,1.0,96.49375
4186.0,1.0,99.2875
4187.0,1.0,102.08125
4188.0,1.0,104.875
4189.0,1.0,107.66875
4190.0,1.0,110.4625
4191.0,1.0,113.25625
4192.0,1.0,116.05
4193.0,1.0,96.79
4194.0,3.0,96.8666666667
4195.0,2.5,89.7708333333
4196.0,2.0,82.675
4197.0,1.0,115.75
4198.0,3.0,104.766666667
4199.0,3.5,123.758333333
4200.0,4.0,142.75
4201.0,3.0,133.163333333
4202.0,4.0,130.53
4203.0,7.0,168.192857143
4204.0,7.0,103.071428571
4205.0,11.0,140.790909091
4206.0,3.0,146.483333333
4207.0,6.0,127.696666667
4208.0,2.0,169.21
4209.0,2.0,153.4975
4210.0,2.0,137.785
4211.0,7.0,125.128571429
4212.0,2.0,106.415
4213.0,4.0,108.1
4214.0,3.0,124.253333333
4215.0,1.0,110.85
4216.0,5.0,117.828
4217.0,8.0,118.7825
4218.0,1.0,99.37
4219.0,2.0,148.955
4220.0,3.0,141.7
4221.0,1.0,181.94
4222.0,5.0,159.832
4223.0,3.0,187.456
4224.0,1.0,215.08
4225.0,1.0,162.56
4226.0,1.0,162.815
4227.0,1.0,163.07
4228.0,1.0,153.34
4229.0,1.0,138.045
4230.0,1.0,122.75
4231.0,1.0,168.2
4232.0,1.0,213.65
4233.0,1.0,140.1
4234.0,1.0,140.955
4235.0,1.0,141.81
4236.0,1.0,142.665
4237.0,1.0,143.52
4238.0,1.0,144.375
4239.0,1.0,145.23
4240.0,1.0,146.085
4241.0,1.0,146.94
4242.0,1.0,147.795
4243.0,1.0,148.65
4244.0,1.0,140.17
4245.0,1.0,138.392857143
4246.0,1.0,136.615714286
4247.0,1.0,134.838571429
4248.0,1.0,133.061428571
4249.0,1.0,131.284285714
4250.0,1.0,129.507142857
4251.0,1.0,127.73
4252.0,1.0,125.952857143
4253.0,1.0,124.175714286
4254.0,1.0,122.398571429
4255.0,1.0,120.621428571
4256.0,1.0,118.844285714
4257.0,1.0,117.067142857
4258.0,1.0,115.29
4259.0,1.0,113.512857143
4260.0,1.0,111.735714286
4261.0,1.0,109.958571429
4262.0,1.0,108.181428571
4263.0,1.0,106.404285714
4264.0,1.0,104.627142857
4265.0,1.0,102.85
4266.0,1.0,123.28
4267.0,1.5,118.95
4268.0,2.0,114.62
4269.0,1.0,79.59
4270.0,1.0,107.305
4271.0,1.0,135.02
4272.0,2.0,141.135
4273.0,2.0,134.005
4274.0,3.0,108.183333333
4275.0,2.0,127.17
4276.0,3.0,130.60625
4277.0,4.0,134.0425
4278.0,1.0,118.4
4279.0,2.0,162.005
4280.0,3.0,127.553333333
4281.0,1.0,122.24
4282.0,3.0,101.853333333
4283.0,1.0,123.88
4284.0,2.0,89.46
4285.0,2.0,152.47
4286.0,2.0,79.815
4287.0,1.0,113.88
4288.0,3.0,118.026666667
4289.0,4.0,119.0875
4290.0,4.0,117.075
4291.0,4.0,140.0375
4292.0,5.0,152.728
4293.0,3.0,154.266666667
4294.0,2.0,140.26
4295.0,2.0,123.785
4296.0,4.0,122.431666667
4297.0,6.0,121.078333333
4298.0,4.0,121.919166667
4299.0,2.0,122.76
4300.0,2.0,115.6325
4301.0,2.0,108.505
4302.0,1.0,122.8
4303.0,1.0,118.28
4304.0,1.33333333333,134.275
4305.0,1.66666666667,150.27
4306.0,2.0,166.265
4307.0,1.0,105.56
4308.0,1.0,143.1
4309.0,1.0,142.19
4310.0,2.5,131.555
4311.0,4.0,120.92
4312.0,2.5,111.185
4313.0,1.0,101.45
4314.0,1.0,101.06
4315.0,1.0,123.63
4316.0,2.0,123.883333333
4317.0,3.0,124.136666667
4318.0,1.0,104.86
4319.0,1.04761904762,104.118809524
4320.0,1.09523809524,103.377619048
4321.0,1.14285714286,102.636428571
4322.0,1.19047619048,101.895238095
4323.0,1.2380952381,101.154047619
4324.0,1.28571428571,100.412857143
4325.0,1.33333333333,99.6716666667
4326.0,1.38095238095,98.9304761905
4327.0,1.42857142857,98.1892857143
4328.0,1.47619047619,97.4480952381
4329.0,1.52380952381,96.7069047619
4330.0,1.57142857143,95.9657142857
4331.0,1.61904761905,95.2245238095
4332.0,1.66666666667,94.4833333333
4333.0,1.71428571429,93.7421428571
4334.0,1.7619047619,93.000952381
4335.0,1.80952380952,92.2597619048
4336.0,1.85714285714,91.5185714286
4337.0,1.90476190476,90.7773809524
4338.0,1.95238095238,90.0361904762
4339.0,2.0,89.295
4340.0,2.0,154.275
4341.0,2.0,116.015
4342.0,2.0,125.81
4343.0,2.0,74.335
4344.0,3.0,129.313333333
4345.0,3.0,126.903333333
4346.0,2.0,125.87
4347.0,1.0,138.22
4348.0,4.0,114.855
4349.0,2.0,121.82
4350.0,6.0,101.221666667
4351.0,4.0,142.2825
4352.0,6.0,100.25
4353.0,4.0,119.88
4354.0,4.0,97.2
4355.0,5.0,127.27
4356.0,3.0,108.56
4357.0,9.0,140.296666667
4358.0,4.0,161.8975
4359.0,6.0,145.938333333
4360.0,7.0,151.907142857
4361.0,6.0,160.395
4362.0,10.0,155.185
4363.0,4.0,147.2875
4364.0,10.0,158.565
4365.0,2.0,130.955
4366.0,4.0,150.5175
4367.0,4.0,155.85
4368.0,5.0,117.858
4369.0,4.0,108.32
4370.0,3.0,118.95
4371.0,2.0,168.14
4372.0,4.0,130.585
4373.0,3.0,127.686666667
4374.0,3.0,112.686666667
4375.0,2.0,117.955
4376.0,3.0,156.863333333
4377.0,2.0,105.305
4378.0,1.0,107.64
4379.0,2.0,132.89
4380.0,1.66666666667,123.8
4381.0,1.33333333333,114.71
4382.0,1.0,105.62
4383.0,1.0,102.69
4384.0,1.0,128.0
4385.0,1.5,105.9025
4386.0,2.0,83.805
4387.0,2.0,83.9375
4388.0,2.0,84.07
4389.0,2.0,84.2025
4390.0,2.0,84.335
4391.0,1.5,85.6025
4392.0,1.0,86.87
4393.0,1.0,85.1314285714
4394.0,1.0,83.3928571429
4395.0,1.0,81.6542857143
4396.0,1.0,79.9157142857
4397.0,1.0,78.1771428571
4398.0,1.0,76.4385714286
4399.0,1.0,74.7
4400.0,1.1,77.6145
4401.0,1.2,80.529
4402.0,1.3,83.4435
4403.0,1.4,86.358
4404.0,1.5,89.2725
4405.0,1.6,92.187
4406.0,1.7,95.1015
4407.0,1.8,98.016
4408.0,1.9,100.9305
4409.0,2.0,103.845
4410.0,1.0,69.31
4411.0,1.0,84.42
4412.0,1.0,110.92
4413.0,2.0,86.725
4414.0,2.0,109.145
4415.0,1.5,111.4225
4416.0,1.0,113.7
4417.0,1.0,113.53
4418.0,7.0,137.167142857
4419.0,4.0,111.395
4420.0,4.0,123.66
4421.0,1.0,77.4
4422.0,1.0,84.1833333333
4423.0,1.0,90.9666666667
4424.0,1.0,97.75
4425.0,1.0,98.39
4426.0,2.0,113.27
4427.0,2.0,84.54
4428.0,2.0,100.17
4429.0,3.0,123.026666667
4430.0,7.0,120.85
4431.0,1.0,96.15
4432.0,5.0,111.528
4433.0,4.0,136.165
4434.0,5.0,114.818
4435.0,8.0,112.12125
4436.0,4.0,140.6375
4437.0,3.0,99.0733333333
4438.0,3.0,137.033333333
4439.0,3.0,106.28
4440.0,4.0,120.7575
4441.0,1.0,105.73
4442.0,1.0,132.61
4443.0,4.0,120.105
4444.0,2.0,155.855
4445.0,4.0,122.41
4446.0,2.0,129.215
4447.0,2.0,109.105
4448.0,4.0,141.7875
4449.0,2.0,114.92
4450.0,3.5,116.626
4451.0,5.0,118.332
4452.0,2.0,125.44
4453.0,1.5,136.97
4454.0,1.0,148.5
4455.0,2.0,101.89
4456.0,1.0,135.74
4457.0,1.0,91.46
4458.0,1.0,127.34
4459.0,1.0,163.22
4460.0,1.0,151.43
4461.0,1.0,139.64
4462.0,1.0,127.85
4463.0,1.0,94.57
4464.0,1.0,95.3775
4465.0,1.0,96.185
4466.0,1.0,96.9925
4467.0,1.0,97.8
4468.0,1.0,73.6
4469.0,1.0,79.25125
4470.0,1.0,84.9025
4471.0,1.0,90.55375
4472.0,1.0,96.205
4473.0,1.0,101.85625
4474.0,1.0,107.5075
4475.0,1.0,113.15875
4476.0,1.0,118.81
4477.0,1.0,120.17
4478.0,1.0,121.53
4479.0,1.33333333333,120.643333333
4480.0,1.66666666667,119.756666667
4481.0,2.0,118.87
4482.0,1.0,99.62
4483.0,1.0,107.39
4484.0,1.0,115.16
4485.0,2.0,85.53
4486.0,3.0,95.5
4487.0,2.0,110.87
4488.0,1.0,123.73
4489.0,2.0,146.15
4490.0,2.0,128.91
4491.0,5.0,125.582
4492.0,5.0,125.353
4493.0,5.0,125.124
4494.0,3.0,114.686666667
4495.0,3.0,145.626666667
4496.0,4.0,117.5775
4497.0,3.0,106.77125
4498.0,2.0,95.965
4499.0,4.0,115.18
4500.0,5.0,103.898
4501.0,3.0,106.06
4502.0,6.0,139.696666667
4503.0,6.5,132.338333333
4504.0,7.0,124.98
4505.0,2.0,127.765
4506.0,4.0,128.8325
4507.0,5.0,141.984
4508.0,2.0,178.95
4509.0,7.0,121.442857143
4510.0,1.0,117.98
4511.0,5.0,150.632
4512.0,1.0,94.86
4513.0,2.5,98.67875
4514.0,4.0,102.4975
4515.0,2.0,96.88
4516.0,1.5,129.475
4517.0,1.0,162.07
4518.0,1.0,165.103333333
4519.0,1.0,168.136666667
4520.0,1.0,171.17
4521.0,1.0,135.97
4522.0,1.0,124.315
4523.0,1.0,112.66
4524.0,2.0,101.785
4525.0,3.0,90.91
4526.0,1.0,118.27
4527.0,1.0,121.12
4528.0,3.0,150.44
4529.0,2.5,131.1225
4530.0,2.0,111.805
4531.0,2.0,108.32625
4532.0,2.0,104.8475
4533.0,2.0,101.36875
4534.0,2.0,97.89
4535.0,1.0,93.26
4536.0,1.0,84.84
4537.0,1.0,81.08
4538.0,1.0,77.32
4539.0,1.0,73.56
4540.0,1.5,85.2675
4541.0,2.0,96.975
4542.0,1.66666666667,99.2366666667
4543.0,1.33333333333,101.498333333
4544.0,1.0,103.76
4545.0,1.0,110.4075
4546.0,1.0,117.055
4547.0,1.0,123.7025
4548.0,1.0,130.35
4549.0,1.0,168.23
4550.0,1.0,147.293333333
4551.0,1.0,126.356666667
4552.0,1.0,105.42
4553.0,1.0,137.46
4554.0,1.0,169.5
4555.0,2.5,135.31125
4556.0,4.0,101.1225
4557.0,1.0,133.82
4558.0,1.0,96.92
4559.0,1.5,122.33
4560.0,2.0,147.74
4561.0,1.0,179.67
4562.0,2.0,164.115
4563.0,6.0,130.916666667
4564.0,4.0,117.3225
4565.0,7.0,127.428571429
4566.0,5.0,139.456
4567.0,4.0,115.805
4568.0,3.0,120.36
4569.0,5.0,120.704
4570.0,12.0,137.131666667
4571.0,2.0,122.74
4572.0,8.0,126.06
4573.0,6.0,159.271666667
4574.0,8.0,135.15125
4575.0,8.0,114.11625
4576.0,10.0,148.339
4577.0,8.0,141.41625
4578.0,10.0,146.814
4579.0,8.0,139.9825
4580.0,6.0,128.871666667
4581.0,3.0,120.176666667
4582.0,4.0,134.845
4583.0,3.0,131.653333333
4584.0,2.0,118.255
4585.0,5.0,120.104
4586.0,2.0,138.59
4587.0,1.0,122.19
4588.0,3.0,100.906666667
4589.0,2.0,116.77
4590.0,2.0,133.635
4591.0,2.33333333333,138.462222222
4592.0,2.66666666667,143.289444444
4593.0,3.0,148.116666667
4594.0,2.0,136.8
4595.0,1.0,162.77
4596.0,2.0,96.365
4597.0,1.66666666667,100.36
4598.0,1.33333333333,104.355
4599.0,1.0,108.35
4600.0,1.0,107.97
4601.0,1.0,103.04
4602.0,1.0,98.11
4603.0,1.0,103.99
4604.0,1.0,109.87
4605.0,1.0,107.285
4606.0,1.0,104.7
4607.0,1.0,108.07
4608.0,1.0,111.44
4609.0,1.0,114.81
4610.0,1.0,118.18
4611.0,1.0,117.348888889
4612.0,1.0,116.517777778
4613.0,1.0,115.686666667
4614.0,1.0,114.855555556
4615.0,1.0,114.024444444
4616.0,1.0,113.193333333
4617.0,1.0,112.362222222
4618.0,1.0,111.531111111
4619.0,1.0,110.7
4620.0,1.2,101.809
4621.0,1.4,92.918
4622.0,1.6,84.027
4623.0,1.8,75.136
4624.0,2.0,66.245
4625.0,1.0,95.69
4626.0,2.0,103.56
4627.0,3.0,111.43
4628.0,4.0,119.3
4629.0,3.0,116.5675
4630.0,2.0,113.835
4631.0,2.33333333333,107.433333333
4632.0,2.66666666667,101.031666667
4633.0,3.0,94.63
4634.0,3.0,98.19
4635.0,2.5,96.85
4636.0,2.0,95.51
4637.0,1.0,158.7
4638.0,6.0,127.606666667
4639.0,1.0,147.23
4640.0,2.0,153.375
4641.0,2.0,104.145
4642.0,2.0,115.485
4643.0,2.0,151.705
4644.0,1.0,90.31
4645.0,3.0,75.43
4646.0,3.0,93.9566666667
4647.0,3.0,97.7333333333
4648.0,2.0,145.045
4649.0,3.0,92.2666666667
4650.0,3.0,122.77
4651.0,2.0,136.33
4652.0,3.0,104.7
4653.0,6.0,134.256666667
4654.0,3.0,137.58
4655.0,5.0,125.816
4656.0,3.0,85.963
4657.0,1.0,46.11
4658.0,2.0,116.925
4659.0,1.66666666667,124.903333333
4660.0,1.33333333333,132.881666667
4661.0,1.0,140.86
4662.0,2.0,130.065
4663.0,1.5,135.5525
4664.0,1.0,141.04
4665.0,2.0,109.775
4666.0,1.0,96.68
4667.0,1.0,88.06
4668.0,1.5,114.48
4669.0,2.0,140.9
4670.0,1.0,121.23
4671.0,1.0,123.2
4672.0,1.0,125.17
4673.0,1.0,50.81
4674.0,1.5,96.0175
4675.0,2.0,141.225
4676.0,1.0,66.05
4677.0,1.0,80.815
4678.0,1.0,95.58
4679.0,1.0,97.97
4680.0,1.11111111111,97.6644444444
4681.0,1.22222222222,97.3588888889
4682.0,1.33333333333,97.0533333333
4683.0,1.44444444444,96.7477777778
4684.0,1.55555555556,96.4422222222
4685.0,1.66666666667,96.1366666667
4686.0,1.77777777778,95.8311111111
4687.0,1.88888888889,95.5255555556
4688.0,2.0,95.22
4689.0,1.83333333333,96.635
4690.0,1.66666666667,98.05
4691.0,1.5,99.465
4692.0,1.33333333333,100.88
4693.0,1.16666666667,102.295
4694.0,1.0,103.71
4695.0,1.0,129.05
4696.0,1.25,126.06
4697.0,1.5,123.07
4698.0,1.75,120.08
4699.0,2.0,117.09
4700.0,4.0,119.765
4701.0,2.0,166.905
4702.0,2.0,93.415
4703.0,2.5,108.534166667
4704.0,3.0,123.653333333
4705.0,3.0,128.086666667
4706.0,3.0,133.183333333
4707.0,1.0,95.44
4708.0,1.0,119.81
4709.0,2.0,138.75
4710.0,1.0,135.01
4711.0,3.0,120.866666667
4712.0,2.0,116.035
4713.0,2.0,96.695
4714.0,2.0,100.555
4715.0,2.0,115.85
4716.0,2.0,125.155
4717.0,2.0,134.46
4718.0,2.0,148.835
4719.0,2.5,155.445833333
4720.0,3.0,162.056666667
4721.0,3.0,153.25
4722.0,1.0,164.83
4723.0,4.0,126.5725
4724.0,1.0,131.84
4725.0,2.0,132.265
4726.0,2.0,94.59
4727.0,3.0,103.003333333
4728.0,3.0,104.666666667
4729.0,5.0,120.29
4730.0,2.0,124.965
4731.0,2.0,120.315
4732.0,3.0,111.573333333
4733.0,1.0,108.64
4734.0,1.0,131.31
4735.0,1.0,119.04
4736.0,1.0,94.0
4737.0,2.5,112.44375
4738.0,4.0,130.8875
4739.0,1.0,87.89
4740.0,2.0,84.04
4741.0,1.0,162.61
4742.0,3.0,101.166666667
4743.0,3.0,129.483333333
4744.0,3.0,95.3366666667
4745.0,2.0,98.09
4746.0,2.0,95.7821428571
4747.0,2.0,93.4742857143
4748.0,2.0,91.1664285714
4749.0,2.0,88.8585714286
4750.0,2.0,86.5507142857
4751.0,2.0,84.2428571429
4752.0,2.0,81.935
4753.0,1.90909090909,84.6190909091
4754.0,1.81818181818,87.3031818182
4755.0,1.72727272727,89.9872727273
4756.0,1.63636363636,92.6713636364
4757.0,1.54545454545,95.3554545455
4758.0,1.45454545455,98.0395454545
4759.0,1.36363636364,100.723636364
4760.0,1.27272727273,103.407727273
4761.0,1.18181818182,106.091818182
4762.0,1.09090909091,108.775909091
4763.0,1.0,111.46
4764.0,1.0,96.5333333333
4765.0,1.0,81.6066666667
4766.0,1.0,66.68
4767.0,1.0,93.2233333333
4768.0,1.0,119.766666667
4769.0,1.0,146.31
4770.0,2.0,146.566666667
4771.0,3.0,146.823333333
4772.0,2.0,119.93
4773.0,2.0,116.25
4774.0,2.0,117.43
4775.0,4.0,102.355
4776.0,1.0,134.99
4777.0,1.0,110.46
4778.0,3.0,155.026666667
4779.0,3.0,124.293333333
4780.0,4.0,130.73
4781.0,4.0,122.35375
4782.0,4.0,113.9775
4783.0,2.0,79.91
4784.0,3.0,114.58
4785.0,6.0,121.965
4786.0,1.0,93.86
4787.0,3.0,87.29
4788.0,2.0,130.765
4789.0,2.0,127.975
4790.0,3.0,92.6666666667
4791.0,6.0,113.863333333
4792.0,3.0,137.643333333
4793.0,3.0,146.843333333
4794.0,3.0,111.786666667
4795.0,6.0,116.338333333
4796.0,5.0,122.395416667
4797.0,4.0,128.4525
4798.0,5.0,124.63
4799.0,2.0,133.105
4800.0,5.0,136.446
4801.0,4.0,133.995
4802.0,3.0,119.603333333
4803.0,2.0,110.91
4804.0,2.0,124.7775
4805.0,2.0,138.645
4806.0,3.0,158.223333333
4807.0,3.0,148.403333333
4808.0,2.0,139.445
4809.0,1.0,188.24
4810.0,1.0,157.12
4811.0,1.0,126.0
4812.0,2.0,110.8
4813.0,1.0,122.45
4814.0,2.0,92.96
4815.0,3.0,110.89
4816.0,2.0,119.93
4817.0,1.66666666667,111.436666667
4818.0,1.33333333333,102.943333333
4819.0,1.0,94.45
4820.0,3.0,91.76
4821.0,2.33333333333,93.9033333333
4822.0,1.66666666667,96.0466666667
4823.0,1.0,98.19
4824.0,1.1,100.9755
4825.0,1.2,103.761
4826.0,1.3,106.5465
4827.0,1.4,109.332
4828.0,1.5,112.1175
4829.0,1.6,114.903
4830.0,1.7,117.6885
4831.0,1.8,120.474
4832.0,1.9,123.2595
4833.0,2.0,126.045
4834.0,1.0,80.82
4835.0,1.0,87.2257142857
4836.0,1.0,93.6314285714
4837.0,1.0,100.037142857
4838.0,1.0,106.442857143
4839.0,1.0,112.848571429
4840.0,1.0,119.254285714
4841.0,1.0,125.66
4842.0,1.0,141.2
4843.0,1.0,159.46
4844.0,2.0,105.525
4845.0,2.0,117.53
4846.0,1.0,120.02
4847.0,1.0,100.63
4848.0,2.0,129.645
4849.0,3.0,155.65
4850.0,4.0,124.3375
4851.0,2.0,123.53
4852.0,4.0,101.6975
4853.0,2.0,143.465
4854.0,2.0,127.25
4855.0,3.0,120.086666667
4856.0,2.0,146.878333333
4857.0,1.0,173.67
4858.0,1.0,190.62
4859.0,2.0,109.46
4860.0,5.0,107.14
4861.0,5.0,139.658
4862.0,4.0,93.6725
4863.0,2.0,140.76
4864.0,3.0,112.8
4865.0,1.0,99.75
4866.0,5.0,160.014
4867.0,1.0,104.76
4868.0,1.0,135.76
4869.0,3.0,134.696666667
4870.0,3.0,95.6733333333
4871.0,10.0,115.566
4872.0,3.0,92.2466666667
4873.0,4.0,135.28
4874.0,3.0,129.5575
4875.0,2.0,123.835
4876.0,1.0,110.33
4877.0,2.0,150.95
4878.0,4.0,112.88
4879.0,3.0,133.496666667
4880.0,1.0,126.31
4881.0,2.0,133.385
4882.0,2.0,124.5725
4883.0,2.0,115.76
4884.0,7.0,116.972857143
4885.0,2.0,118.51
4886.0,1.0,97.46
4887.0,1.0,155.63
4888.0,1.0,157.233333333
4889.0,1.0,158.836666667
4890.0,1.0,160.44
4891.0,1.0,107.37
4892.0,4.0,121.63
4893.0,3.0,114.785
4894.0,2.0,107.94
4895.0,1.5,105.635
4896.0,1.0,103.33
4897.0,1.0,109.95
4898.0,1.0,116.57
4899.0,1.0,112.42625
4900.0,1.0,108.2825
4901.0,1.0,104.13875
4902.0,1.0,99.995
4903.0,1.0,95.85125
4904.0,1.0,91.7075
4905.0,1.0,87.56375
4906.0,1.0,83.42
4907.0,1.0,83.226
4908.0,1.0,83.032
4909.0,1.0,82.838
4910.0,1.0,82.644
4911.0,1.0,82.45
4912.0,1.0,150.41
4913.0,1.0,152.616666667
4914.0,1.0,154.823333333
4915.0,1.0,157.03
4916.0,3.0,108.08
4917.0,2.0,144.94
4918.0,2.0,110.175
4919.0,2.0,75.41
4920.0,5.0,128.096
4921.0,3.0,110.823333333
4922.0,1.0,93.78
4923.0,6.0,122.01
4924.0,4.0,124.245
4925.0,5.0,119.942
4926.0,4.0,109.49
4927.0,3.0,114.463333333
4928.0,5.0,125.522
4929.0,4.0,143.21
4930.0,1.0,99.58
4931.0,3.0,132.783333333
4932.0,3.0,112.236666667
4933.0,5.0,120.482
4934.0,4.0,108.036
4935.0,3.0,95.59
4936.0,3.0,123.156666667
4937.0,3.0,162.96
4938.0,1.0,163.07
4939.0,1.66666666667,146.711111111
4940.0,2.33333333333,130.352222222
4941.0,3.0,113.993333333
4942.0,3.0,152.935
4943.0,3.0,191.876666667
4944.0,2.0,147.95
4945.0,7.0,113.931428571
4946.0,4.0,115.095
4947.0,6.0,118.328333333
4948.0,4.0,141.4425
4949.0,3.0,130.03
4950.0,6.0,115.378333333
4951.0,3.0,121.72
4952.0,4.0,135.6825
4953.0,3.0,126.263333333
4954.0,3.0,156.826666667
4955.0,2.0,142.323333333
4956.0,1.0,127.82
4957.0,1.0,144.87
4958.0,1.0,121.63
4959.0,3.0,114.976666667
4960.0,2.0,144.7
4961.0,1.0,119.08
4962.0,1.2,121.969
4963.0,1.4,124.858
4964.0,1.6,127.747
4965.0,1.8,130.636
4966.0,2.0,133.525
4967.0,1.75,145.63375
4968.0,1.5,157.7425
4969.0,1.25,169.85125
4970.0,1.0,181.96
4971.0,1.0,157.713333333
4972.0,1.0,133.466666667
4973.0,1.0,109.22
4974.0,1.0,84.9733333333
4975.0,1.0,60.7266666667
4976.0,1.0,36.48
4977.0,1.11111111111,43.7777777778
4978.0,1.22222222222,51.0755555556
4979.0,1.33333333333,58.3733333333
4980.0,1.44444444444,65.6711111111
4981.0,1.55555555556,72.9688888889
4982.0,1.66666666667,80.2666666667
4983.0,1.77777777778,87.5644444444
4984.0,1.88888888889,94.8622222222
4985.0,2.0,102.16
4986.0,2.5,109.941666667
4987.0,3.0,117.723333333
4988.0,3.0,144.223333333
4989.0,2.0,126.771666667
4990.0,1.0,109.32
4991.0,2.0,86.025
4992.0,2.0,155.16
4993.0,2.0,112.245
4994.0,1.0,114.98
4995.0,3.0,115.386666667
4996.0,2.0,140.393333333
4997.0,1.0,165.4
4998.0,1.0,135.33
4999.0,1.0,62.17
5000.0,1.0,100.32
5001.0,3.0,124.716666667
5002.0,2.0,138.21
5003.0,3.0,108.05
5004.0,3.0,97.77
5005.0,5.0,111.69
5006.0,2.0,103.015
5007.0,4.0,106.09
5008.0,5.0,134.412
5009.0,5.0,110.98
5010.0,4.0,112.94
5011.0,2.0,152.95
5012.0,4.0,144.3125
5013.0,4.5,141.35825
5014.0,5.0,138.404
5015.0,2.0,141.87
5016.0,4.0,115.2
5017.0,4.0,136.3025
5018.0,1.0,83.96
5019.0,2.0,117.59
5020.0,1.66666666667,104.873333333
5021.0,1.33333333333,92.1566666667
5022.0,1.0,79.44
5023.0,2.0,104.173333333
5024.0,3.0,128.906666667
5025.0,4.0,140.8925
5026.0,1.0,90.32
5027.0,2.0,101.77
