,traffic_flow,travel_time
3985.0,1.0,146.895
3986.0,1.0,160.5375
3987.0,1.0,174.18
3988.0,1.0,222.87
3989.0,1.0,166.61
3990.0,1.0,106.27
3991.0,3.0,215.866666667
3992.0,2.75,198.73125
3993.0,2.5,181.595833333
3994.0,2.25,164.460416667
3995.0,2.0,147.325
3996.0,3.0,225.326666667
3997.0,2.0,178.343333333
3998.0,1.0,131.36
3999.0,4.0,172.085
4000.0,3.5,147.429166667
4001.0,3.0,122.773333333
4002.0,1.0,217.41
4003.0,2.0,175.2
4004.0,4.0,165.48
4005.0,1.0,124.53
4006.0,6.0,208.0
4007.0,3.0,146.73
4008.0,2.0,191.855
4009.0,1.5,259.7525
4010.0,1.0,327.65
4011.0,2.0,97.365
4012.0,3.0,146.743333333
4013.0,2.0,235.205
4014.0,1.0,169.33
4015.0,2.0,148.535
4016.0,1.0,122.13
4017.0,3.0,170.5
4018.0,2.0,177.415
4019.0,1.0,184.33
4020.0,1.0,178.89
4021.0,1.0,173.45
4022.0,1.25,168.0875
4023.0,1.5,162.725
4024.0,1.75,157.3625
4025.0,2.0,152.0
4026.0,1.875,161.135
4027.0,1.75,170.27
4028.0,1.625,179.405
4029.0,1.5,188.54
4030.0,1.375,197.675
4031.0,1.25,206.81
4032.0,1.125,215.945
4033.0,1.0,225.08
4034.0,1.05555555556,220.508333333
4035.0,1.11111111111,215.936666667
4036.0,1.16666666667,211.365
4037.0,1.22222222222,206.793333333
4038.0,1.27777777778,202.221666667
4039.0,1.33333333333,197.65
4040.0,1.38888888889,193.078333333
4041.0,1.44444444444,188.506666667
4042.0,1.5,183.935
4043.0,1.55555555556,179.363333333
4044.0,1.61111111111,174.791666667
4045.0,1.66666666667,170.22
4046.0,1.72222222222,165.648333333
4047.0,1.77777777778,161.076666667
4048.0,1.83333333333,156.505
4049.0,1.88888888889,151.933333333
4050.0,1.94444444444,147.361666667
4051.0,2.0,142.79
4052.0,1.66666666667,163.85
4053.0,1.33333333333,184.91
4054.0,1.0,205.97
4055.0,1.0,157.075
4056.0,1.0,108.18
4057.0,1.0,146.33
4058.0,1.0,184.48
4059.0,2.0,155.125
4060.0,3.0,134.75
4061.0,1.0,90.92
4062.0,1.5,143.285
4063.0,2.0,195.65
4064.0,2.0,215.695
4065.0,3.0,192.44
4066.0,1.0,104.43
4067.0,1.0,120.306666667
4068.0,1.0,136.183333333
4069.0,1.0,152.06
4070.0,2.0,140.915
4071.0,3.0,183.783333333
4072.0,5.0,176.934
4073.0,3.0,189.936666667
4074.0,3.0,158.216666667
4075.0,1.0,164.1
4076.0,4.0,160.9925
4077.0,2.0,155.29
4078.0,3.0,169.316666667
4079.0,1.0,121.65
4080.0,1.0,144.91
4081.0,1.0,180.5
4082.0,3.0,255.3
4083.0,1.0,94.71
4084.0,1.0,143.38
4085.0,1.0,203.183333333
4086.0,1.0,262.986666667
4087.0,1.0,322.79
4088.0,2.0,292.36
4089.0,3.0,182.206666667
4090.0,2.0,192.458333333
4091.0,1.0,202.71
4092.0,2.0,262.8
4093.0,3.0,196.6
4094.0,2.0,199.525
4095.0,1.0,202.45
4096.0,1.0,181.5
4097.0,1.0,160.55
4098.0,1.0,127.84
4099.0,1.0,165.85
4100.0,1.0,166.849
4101.0,1.0,167.848
4102.0,1.0,168.847
4103.0,1.0,169.846
4104.0,1.0,170.845
4105.0,1.0,171.844
4106.0,1.0,172.843
4107.0,1.0,173.842
4108.0,1.0,174.841
4109.0,1.0,175.84
4110.0,1.0,177.648235294
4111.0,1.0,179.456470588
4112.0,1.0,181.264705882
4113.0,1.0,183.072941176
4114.0,1.0,184.881176471
4115.0,1.0,186.689411765
4116.0,1.0,188.497647059
4117.0,1.0,190.305882353
4118.0,1.0,192.114117647
4119.0,1.0,193.922352941
4120.0,1.0,195.730588235
4121.0,1.0,197.538823529
4122.0,1.0,199.347058824
4123.0,1.0,201.155294118
4124.0,1.0,202.963529412
4125.0,1.0,204.771764706
4126.0,1.0,206.58
4127.0,1.0,190.7625
4128.0,1.0,174.945
4129.0,1.0,159.1275
4130.0,1.0,143.31
4131.0,3.0,125.343333333
4132.0,1.0,142.61
4133.0,1.5,196.965
4134.0,2.0,251.32
4135.0,2.0,222.155
4136.0,7.0,204.205714286
4137.0,4.0,193.6675
4138.0,1.0,151.75
4139.0,1.0,187.44
4140.0,1.66666666667,180.113333333
4141.0,2.33333333333,172.786666667
4142.0,3.0,165.46
4143.0,5.0,167.17
4144.0,3.0,194.556666667
4145.0,3.0,152.94
4146.0,5.0,179.366
4147.0,2.0,227.895
4148.0,3.0,179.316666667
4149.0,3.0,195.406666667
4150.0,1.0,238.15
4151.0,3.0,182.406666667
4152.0,2.0,179.005
4153.0,2.0,236.095
4154.0,4.0,222.3675
4155.0,2.0,202.5
4156.0,2.0,193.965
4157.0,3.0,217.71
4158.0,1.0,254.09
4159.0,3.0,226.573333333
4160.0,2.0,147.565
4161.0,1.0,264.82
4162.0,1.0,254.105
4163.0,1.0,243.39
4164.0,1.0,232.675
4165.0,1.0,221.96
4166.0,1.5,178.925
4167.0,2.0,135.89
4168.0,1.0,189.47
4169.0,1.0,254.88
4170.0,1.0,250.08625
4171.0,1.0,245.2925
4172.0,1.0,240.49875
4173.0,1.0,235.705
4174.0,1.0,230.91125
4175.0,1.0,226.1175
4176.0,1.0,221.32375
4177.0,1.0,216.53
4178.0,1.0,173.995
4179.0,1.0,131.46
4180.0,1.0,144.67
4181.0,1.0,146.639375
4182.0,1.0,148.60875
4183.0,1.0,150.578125
4184.0,1.0,152.5475
4185.0,1.0,154.516875
4186.0,1.0,156.48625
4187.0,1.0,158.455625
4188.0,1.0,160.425
4189.0,1.0,162.394375
4190.0,1.0,164.36375
4191.0,1.0,166.333125
4192.0,1.0,168.3025
4193.0,1.0,170.271875
4194.0,1.0,172.24125
4195.0,1.0,174.210625
4196.0,1.0,176.18
4197.0,1.0,133.71
4198.0,1.0,136.092
4199.0,1.0,138.474
4200.0,1.0,140.856
4201.0,1.0,143.238
4202.0,1.0,145.62
4203.0,1.0,178.56
4204.0,1.2,177.143
4205.0,1.4,175.726
4206.0,1.6,174.309
4207.0,1.8,172.892
4208.0,2.0,171.475
4209.0,1.5,189.2275
4210.0,1.0,206.98
4211.0,1.0,194.44
4212.0,3.0,144.17
4213.0,1.0,195.78
4214.0,2.0,156.285
4215.0,1.5,156.5425
4216.0,1.0,156.8
4217.0,2.0,154.97
4218.0,2.0,169.608333333
4219.0,2.0,184.246666667
4220.0,2.0,198.885
4221.0,1.0,163.1
4222.0,1.5,189.785
4223.0,2.0,216.47
4224.0,2.0,167.685
4225.0,5.0,170.128
4226.0,1.0,252.41
4227.0,1.0,107.61
4228.0,1.0,225.98
4229.0,1.33333333333,217.341666667
4230.0,1.66666666667,208.703333333
4231.0,2.0,200.065
4232.0,1.90909090909,200.37
4233.0,1.81818181818,200.675
4234.0,1.72727272727,200.98
4235.0,1.63636363636,201.285
4236.0,1.54545454545,201.59
4237.0,1.45454545455,201.895
4238.0,1.36363636364,202.2
4239.0,1.27272727273,202.505
4240.0,1.18181818182,202.81
4241.0,1.09090909091,203.115
4242.0,1.0,203.42
4243.0,1.0,201.637777778
4244.0,1.0,199.855555556
4245.0,1.0,198.073333333
4246.0,1.0,196.291111111
4247.0,1.0,194.508888889
4248.0,1.0,192.726666667
4249.0,1.0,190.944444444
4250.0,1.0,189.162222222
4251.0,1.0,187.38
4252.0,1.0,185.597777778
4253.0,1.0,183.815555556
4254.0,1.0,182.033333333
4255.0,1.0,180.251111111
4256.0,1.0,178.468888889
4257.0,1.0,176.686666667
4258.0,1.0,174.904444444
4259.0,1.0,173.122222222
4260.0,1.0,171.34
4261.0,1.0,169.557777778
4262.0,1.0,167.775555556
4263.0,1.0,165.993333333
4264.0,1.0,164.211111111
4265.0,1.0,162.428888889
4266.0,1.0,160.646666667
4267.0,1.0,158.864444444
4268.0,1.0,157.082222222
4269.0,1.0,155.3
4270.0,1.0,160.703333333
4271.0,1.0,166.106666667
4272.0,1.0,171.51
4273.0,1.0,135.9
4274.0,2.0,122.405
4275.0,2.0,155.6
4276.0,1.0,117.47
4277.0,2.0,162.065
4278.0,2.0,209.46
4279.0,1.0,234.0
4280.0,1.0,219.96
4281.0,1.0,205.92
4282.0,1.0,191.88
4283.0,1.0,148.17
4284.0,2.0,217.61
4285.0,2.0,231.87
4286.0,2.0,204.665
4287.0,1.0,153.58
4288.0,3.0,236.093333333
4289.0,3.0,199.91
4290.0,2.0,202.71
4291.0,3.0,222.35
4292.0,3.0,244.876666667
4293.0,2.0,183.42
4294.0,1.0,282.96
4295.0,1.0,240.33
4296.0,1.0,237.76
4297.0,5.0,204.82
4298.0,4.5,210.7225
4299.0,4.0,216.625
4300.0,2.0,244.625
4301.0,2.0,130.06
4302.0,2.0,151.795
4303.0,1.66666666667,164.806666667
4304.0,1.33333333333,177.818333333
4305.0,1.0,190.83
4306.0,1.0,214.94
4307.0,1.0,139.07
4308.0,1.0,152.8925
4309.0,1.0,166.715
4310.0,1.0,180.5375
4311.0,1.0,194.36
4312.0,2.0,215.96
4313.0,2.5,181.53
4314.0,3.0,147.1
4315.0,1.0,193.65
4316.0,1.0,191.803846154
4317.0,1.0,189.957692308
4318.0,1.0,188.111538462
4319.0,1.0,186.265384615
4320.0,1.0,184.419230769
4321.0,1.0,182.573076923
4322.0,1.0,180.726923077
4323.0,1.0,178.880769231
4324.0,1.0,177.034615385
4325.0,1.0,175.188461538
4326.0,1.0,173.342307692
4327.0,1.0,171.496153846
4328.0,1.0,169.65
4329.0,1.0,167.803846154
4330.0,1.0,165.957692308
4331.0,1.0,164.111538462
4332.0,1.0,162.265384615
4333.0,1.0,160.419230769
4334.0,1.0,158.573076923
4335.0,1.0,156.726923077
4336.0,1.0,154.880769231
4337.0,1.0,153.034615385
4338.0,1.0,151.188461538
4339.0,1.0,149.342307692
4340.0,1.0,147.496153846
4341.0,1.0,145.65
4342.0,1.0,149.48
4343.0,1.0,153.31
4344.0,2.0,116.385
4345.0,2.0,147.183333333
4346.0,2.0,177.981666667
4347.0,2.0,208.78
4348.0,2.0,186.2225
4349.0,2.0,163.665
4350.0,2.0,138.26
4351.0,2.0,211.865
4352.0,2.0,175.125
4353.0,1.5,161.0375
4354.0,1.0,146.95
4355.0,2.0,109.74
4356.0,3.0,127.303333333
4357.0,1.0,161.23
4358.0,5.0,210.416
4359.0,5.0,183.629
4360.0,5.0,156.842
4361.0,2.0,270.485
4362.0,1.75,283.10125
4363.0,1.5,295.7175
4364.0,1.25,308.33375
4365.0,1.0,320.95
4366.0,1.0,261.26
4367.0,3.0,226.303333333
4368.0,4.0,206.4175
4369.0,2.0,210.565
4370.0,5.0,167.858
4371.0,4.0,189.2925
4372.0,2.0,185.975
4373.0,2.0,201.435
4374.0,1.66666666667,197.906666667
4375.0,1.33333333333,194.378333333
4376.0,1.0,190.85
4377.0,1.0,156.86
4378.0,1.33333333333,189.343333333
4379.0,1.66666666667,221.826666667
4380.0,2.0,254.31
4381.0,1.0,275.32
4382.0,1.0,132.71
4383.0,1.0,144.6
4384.0,1.0,192.71
4385.0,1.0,178.07
4386.0,1.0,183.1296
4387.0,1.0,188.1892
4388.0,1.0,193.2488
4389.0,1.0,198.3084
4390.0,1.0,203.368
4391.0,1.0,208.4276
4392.0,1.0,213.4872
4393.0,1.0,218.5468
4394.0,1.0,223.6064
4395.0,1.0,228.666
4396.0,1.0,233.7256
4397.0,1.0,238.7852
4398.0,1.0,243.8448
4399.0,1.0,248.9044
4400.0,1.0,253.964
4401.0,1.0,259.0236
4402.0,1.0,264.0832
4403.0,1.0,269.1428
4404.0,1.0,274.2024
4405.0,1.0,279.262
4406.0,1.0,284.3216
4407.0,1.0,289.3812
4408.0,1.0,294.4408
4409.0,1.0,299.5004
4410.0,1.0,304.56
4411.0,1.0,254.26
4412.0,1.0,203.96
4413.0,1.0,153.66
4414.0,2.0,149.825
4415.0,1.75,139.34375
4416.0,1.5,128.8625
4417.0,1.25,118.38125
4418.0,1.0,107.9
4419.0,2.0,178.15
4420.0,1.0,155.81
4421.0,2.0,226.93
4422.0,3.0,212.8
4423.0,2.0,177.29
4424.0,1.0,141.78
4425.0,1.0,111.69
4426.0,1.0,184.51
4427.0,1.5,216.575
4428.0,2.0,248.64
4429.0,2.0,199.63
4430.0,1.0,129.38
4431.0,3.0,150.226666667
4432.0,1.0,300.8
4433.0,2.0,205.8
4434.0,3.0,183.723333333
4435.0,2.0,178.44
4436.0,1.0,243.2
4437.0,1.0,138.74
4438.0,2.0,142.775
4439.0,1.0,130.38
4440.0,5.0,145.466
4441.0,3.0,177.483333333
4442.0,2.0,149.406666667
4443.0,1.0,121.33
4444.0,1.0,133.19
4445.0,3.5,156.264166667
4446.0,6.0,179.338333333
4447.0,3.5,198.189166667
4448.0,1.0,217.04
4449.0,3.0,221.35
4450.0,2.0,227.625
4451.0,1.0,154.78
4452.0,3.0,173.886666667
4453.0,2.0,185.573333333
4454.0,1.0,197.26
4455.0,1.5,165.41
4456.0,2.0,133.56
4457.0,1.5,153.04
4458.0,1.0,172.52
4459.0,1.0,275.04
4460.0,1.0,250.32
4461.0,1.0,225.6
4462.0,1.0,200.88
4463.0,1.0,176.16
4464.0,1.0,151.44
4465.0,1.0,157.61
4466.0,1.0,163.78
4467.0,1.0,158.445
4468.0,1.0,153.11
4469.0,1.0,148.75
4470.0,1.0,144.39
4471.0,1.0,241.98
4472.0,1.0,231.256
4473.0,1.0,220.532
4474.0,1.0,209.808
4475.0,1.0,199.084
4476.0,1.0,188.36
4477.0,1.0,177.636
4478.0,1.0,166.912
4479.0,1.0,156.188
4480.0,1.0,145.464
4481.0,1.0,134.74
4482.0,1.0,198.48
4483.0,1.0,198.43
4484.0,1.0,198.38
4485.0,1.0,198.33
4486.0,1.0,198.28
4487.0,1.0,198.23
4488.0,1.0,198.18
4489.0,1.0,198.13
4490.0,1.0,198.08
4491.0,2.0,146.915
4492.0,2.0,154.67
4493.0,5.0,183.922
4494.0,3.0,198.36
4495.0,2.0,155.71
4496.0,1.0,113.06
4497.0,1.0,249.29
4498.0,2.0,111.96
4499.0,1.0,141.79
4500.0,1.0,166.235
4501.0,1.0,190.68
4502.0,2.0,153.215
4503.0,2.0,207.23
4504.0,2.0,201.3125
4505.0,2.0,195.395
4506.0,1.0,118.84
4507.0,1.0,104.7
4508.0,3.0,140.983333333
4509.0,2.0,163.086666667
4510.0,1.0,185.19
4511.0,1.5,167.51
4512.0,2.0,149.83
4513.0,1.0,145.61
4514.0,1.0,154.1
4515.0,1.0,215.29
4516.0,1.0,194.933333333
4517.0,1.0,174.576666667
4518.0,1.0,154.22
4519.0,1.0,190.44
4520.0,1.0,186.325
4521.0,1.0,182.21
4522.0,7.0,188.121428571
4523.0,5.5,194.986071429
4524.0,4.0,201.850714286
4525.0,2.5,208.715357143
4526.0,1.0,215.58
4527.0,1.0,177.08
4528.0,1.0,133.66
4529.0,1.0,135.542962963
4530.0,1.0,137.425925926
4531.0,1.0,139.308888889
4532.0,1.0,141.191851852
4533.0,1.0,143.074814815
4534.0,1.0,144.957777778
4535.0,1.0,146.840740741
4536.0,1.0,148.723703704
4537.0,1.0,150.606666667
4538.0,1.0,152.48962963
4539.0,1.0,154.372592593
4540.0,1.0,156.255555556
4541.0,1.0,158.138518519
4542.0,1.0,160.021481481
4543.0,1.0,161.904444444
4544.0,1.0,163.787407407
4545.0,1.0,165.67037037
4546.0,1.0,167.553333333
4547.0,1.0,169.436296296
4548.0,1.0,171.319259259
4549.0,1.0,173.202222222
4550.0,1.0,175.085185185
4551.0,1.0,176.968148148
4552.0,1.0,178.851111111
4553.0,1.0,180.734074074
4554.0,1.0,182.617037037
4555.0,1.0,184.5
4556.0,1.0,165.74
4557.0,1.0,146.98
4558.0,1.0,190.233333333
4559.0,1.0,233.486666667
4560.0,1.0,276.74
4561.0,1.0,222.4
4562.0,1.0,168.06
4563.0,1.0,113.72
4564.0,1.66666666667,150.014444444
4565.0,2.33333333333,186.308888889
4566.0,3.0,222.603333333
4567.0,3.0,211.736666667
4568.0,2.0,159.045
4569.0,1.5,130.6875
4570.0,1.0,102.33
4571.0,1.5,148.375
4572.0,2.0,194.42
4573.0,2.0,154.59
4574.0,1.0,137.64
4575.0,3.0,183.056666667
4576.0,2.0,214.76
4577.0,4.0,167.245
4578.0,6.0,215.138333333
4579.0,2.0,164.035
4580.0,1.0,116.5
4581.0,2.0,114.645
4582.0,2.0,159.06
4583.0,3.0,131.04
4584.0,1.0,153.67
4585.0,1.5,164.5375
4586.0,2.0,175.405
4587.0,2.0,196.545
4588.0,3.33333333333,189.046111111
4589.0,4.66666666667,181.547222222
4590.0,6.0,174.048333333
4591.0,4.66666666667,161.010555556
4592.0,3.33333333333,147.972777778
4593.0,2.0,134.935
4594.0,1.0,172.26
4595.0,1.0,156.815
4596.0,1.0,141.37
4597.0,2.0,175.785
4598.0,1.0,190.36
4599.0,1.0,148.94
4600.0,3.0,181.216666667
4601.0,1.0,274.3
4602.0,1.0,250.65
4603.0,1.0,227.0
4604.0,1.0,203.35
4605.0,1.0,179.7
4606.0,1.0,143.59
4607.0,1.0,143.471578947
4608.0,1.0,143.353157895
4609.0,1.0,143.234736842
4610.0,1.0,143.116315789
4611.0,1.0,142.997894737
4612.0,1.0,142.879473684
4613.0,1.0,142.761052632
4614.0,1.0,142.642631579
4615.0,1.0,142.524210526
4616.0,1.0,142.405789474
4617.0,1.0,142.287368421
4618.0,1.0,142.168947368
4619.0,1.0,142.050526316
4620.0,1.0,141.932105263
4621.0,1.0,141.813684211
4622.0,1.0,141.695263158
4623.0,1.0,141.576842105
4624.0,1.0,141.458421053
4625.0,1.0,141.34
4626.0,1.0,222.375
4627.0,1.0,303.41
4628.0,1.0,192.225
4629.0,1.0,81.04
4630.0,1.0,103.865
4631.0,1.0,126.69
4632.0,1.0,112.29
4633.0,1.0,314.07
4634.0,1.0,284.6
4635.0,1.0,255.13
4636.0,1.25,222.93375
4637.0,1.5,190.7375
4638.0,1.75,158.54125
4639.0,2.0,126.345
4640.0,2.0,181.02
4641.0,1.0,114.2
4642.0,2.0,123.22
4643.0,1.0,180.3
4644.0,1.5,161.755
4645.0,2.0,143.21
4646.0,2.0,126.47
4647.0,4.0,155.14
4648.0,3.0,185.443333333
4649.0,2.0,129.8
4650.0,2.0,177.58
4651.0,5.0,154.04
4652.0,2.0,193.065
4653.0,1.0,219.1
4654.0,2.0,294.555
4655.0,2.0,127.07
4656.0,1.0,169.38
4657.0,3.0,166.836666667
4658.0,1.0,239.33
4659.0,1.0,241.3
4660.0,1.0,133.25
4661.0,2.0,173.89
4662.0,1.0,164.54
4663.0,1.0,131.76
4664.0,1.0,188.63
4665.0,1.0,115.84
4666.0,1.0,116.59
4667.0,1.0,117.34
4668.0,1.0,118.09
4669.0,1.0,118.84
4670.0,1.0,119.59
4671.0,2.0,162.705
4672.0,1.0,155.2
4673.0,1.0,164.663333333
4674.0,1.0,174.126666667
4675.0,1.0,183.59
4676.0,1.0,138.28
4677.0,1.0,136.6
4678.0,1.0,134.92
4679.0,1.0,166.68
4680.0,1.0,161.56
4681.0,1.0,156.44
4682.0,1.0,158.562352941
4683.0,1.0,160.684705882
4684.0,1.0,162.807058824
4685.0,1.0,164.929411765
4686.0,1.0,167.051764706
4687.0,1.0,169.174117647
4688.0,1.0,171.296470588
4689.0,1.0,173.418823529
4690.0,1.0,175.541176471
4691.0,1.0,177.663529412
4692.0,1.0,179.785882353
4693.0,1.0,181.908235294
4694.0,1.0,184.030588235
4695.0,1.0,186.152941176
4696.0,1.0,188.275294118
4697.0,1.0,190.397647059
4698.0,1.0,192.52
4699.0,1.0,180.1625
4700.0,1.0,167.805
4701.0,1.0,155.4475
4702.0,1.0,143.09
4703.0,1.0,159.8975
4704.0,1.0,176.705
4705.0,1.0,193.5125
4706.0,1.0,210.32
4707.0,1.0,158.02
4708.0,2.0,131.365
4709.0,1.0,215.32
4710.0,1.0,156.58
4711.0,1.0,233.0
4712.0,1.0,217.9
4713.0,1.0,202.8
4714.0,1.0,187.7
4715.0,1.0,166.055
4716.0,1.0,144.41
4717.0,1.33333333333,154.185
4718.0,1.66666666667,163.96
4719.0,2.0,173.735
4720.0,2.0,163.36
4721.0,2.0,165.335
4722.0,5.0,196.264
4723.0,3.0,170.21
4724.0,1.0,179.72
4725.0,3.0,181.15
4726.0,2.0,209.255
4727.0,4.0,169.8875
4728.0,1.0,203.82
4729.0,5.0,165.294
4730.0,1.0,194.59
4731.0,1.0,122.26
4732.0,1.0,219.42
4733.0,1.5,177.7975
4734.0,2.0,136.175
4735.0,1.0,283.73
4736.0,2.0,125.445
4737.0,1.5,166.1175
4738.0,1.0,206.79
4739.0,1.0,199.933333333
4740.0,1.0,193.076666667
4741.0,1.0,186.22
4742.0,2.0,145.225
4743.0,2.0,275.82
4744.0,2.0,271.630576923
4745.0,2.0,267.441153846
4746.0,2.0,263.251730769
4747.0,2.0,259.062307692
4748.0,2.0,254.872884615
4749.0,2.0,250.683461538
4750.0,2.0,246.494038462
4751.0,2.0,242.304615385
4752.0,2.0,238.115192308
4753.0,2.0,233.925769231
4754.0,2.0,229.736346154
4755.0,2.0,225.546923077
4756.0,2.0,221.3575
4757.0,2.0,217.168076923
4758.0,2.0,212.978653846
4759.0,2.0,208.789230769
4760.0,2.0,204.599807692
4761.0,2.0,200.410384615
4762.0,2.0,196.220961538
4763.0,2.0,192.031538462
4764.0,2.0,187.842115385
4765.0,2.0,183.652692308
4766.0,2.0,179.463269231
4767.0,2.0,175.273846154
4768.0,2.0,171.084423077
4769.0,2.0,166.895
4770.0,1.0,314.37
4771.0,1.0,252.4575
4772.0,1.0,190.545
4773.0,1.0,128.6325
4774.0,1.0,66.72
4775.0,1.0,100.275
4776.0,1.0,133.83
4777.0,1.0,167.385
4778.0,1.0,200.94
4779.0,1.0,234.495
4780.0,1.0,268.05
4781.0,1.0,236.106666667
4782.0,1.0,204.163333333
4783.0,1.0,172.22
4784.0,1.0,243.73
4785.0,2.0,152.105
4786.0,1.0,198.72
4787.0,3.0,118.963333333
4788.0,3.0,158.006666667
4789.0,4.0,165.0225
4790.0,2.0,132.485
4791.0,3.0,138.73125
4792.0,4.0,144.9775
4793.0,2.0,231.17
4794.0,1.5,187.425
4795.0,1.0,143.68
4796.0,3.0,209.56
4797.0,6.0,156.296666667
4798.0,1.0,120.06
4799.0,4.0,220.95
4800.0,4.0,221.5725
4801.0,2.0,137.875
4802.0,1.66666666667,146.61
4803.0,1.33333333333,155.345
4804.0,1.0,164.08
4805.0,1.66666666667,170.53
4806.0,2.33333333333,176.98
4807.0,3.0,183.43
4808.0,2.33333333333,218.166666667
4809.0,1.66666666667,252.903333333
4810.0,1.0,287.64
4811.0,2.0,147.64
4812.0,1.0,106.41
4813.0,1.0,133.87
4814.0,1.0,144.105
4815.0,1.0,154.34
4816.0,1.0,176.23
4817.0,1.0,198.12
4818.0,1.0,231.41
4819.0,1.0,264.7
4820.0,1.0,248.778
4821.0,1.0,232.856
4822.0,1.0,216.934
4823.0,1.0,201.012
4824.0,1.0,185.09
4825.0,1.5,167.97
4826.0,2.0,150.85
4827.0,1.0,220.92
4828.0,1.06666666667,219.647333333
4829.0,1.13333333333,218.374666667
4830.0,1.2,217.102
4831.0,1.26666666667,215.829333333
4832.0,1.33333333333,214.556666667
4833.0,1.4,213.284
4834.0,1.46666666667,212.011333333
4835.0,1.53333333333,210.738666667
4836.0,1.6,209.466
4837.0,1.66666666667,208.193333333
4838.0,1.73333333333,206.920666667
4839.0,1.8,205.648
4840.0,1.86666666667,204.375333333
4841.0,1.93333333333,203.102666667
4842.0,2.0,201.83
4843.0,1.66666666667,173.696666667
4844.0,1.33333333333,145.563333333
4845.0,1.0,117.43
4846.0,1.0,156.925
4847.0,1.0,196.42
4848.0,1.0,183.176666667
4849.0,1.0,169.933333333
4850.0,1.0,156.69
4851.0,3.0,213.356666667
4852.0,2.0,163.04
4853.0,1.0,170.08
4854.0,1.0,189.99
4855.0,1.0,209.9
4856.0,4.0,152.1125
4857.0,1.0,201.16
4858.0,1.0,227.58
4859.0,2.0,148.665
4860.0,1.66666666667,155.64
4861.0,1.33333333333,162.615
4862.0,1.0,169.59
4863.0,2.0,179.758333333
4864.0,3.0,189.926666667
4865.0,4.0,234.725
4866.0,2.0,216.965
4867.0,2.0,226.01
4868.0,2.0,304.32
4869.0,5.0,189.586
4870.0,3.0,228.48
4871.0,3.5,214.9875
4872.0,4.0,201.495
4873.0,2.0,184.62
4874.0,4.0,185.0875
4875.0,7.0,187.825714286
4876.0,5.0,160.634
4877.0,4.5,178.48075
4878.0,4.0,196.3275
4879.0,3.0,155.5
4880.0,1.0,174.38
4881.0,2.5,196.6425
4882.0,4.0,218.905
4883.0,3.0,187.536666667
4884.0,1.0,217.29
4885.0,1.25,211.89
4886.0,1.5,206.49
4887.0,1.75,201.09
4888.0,2.0,195.69
4889.0,1.5,187.935
4890.0,1.0,180.18
4891.0,4.0,142.615
4892.0,1.0,176.46
4893.0,1.0,160.605
4894.0,1.0,144.75
4895.0,1.0,146.883
4896.0,1.0,149.016
4897.0,1.0,151.149
4898.0,1.0,153.282
4899.0,1.0,155.415
4900.0,1.0,157.548
4901.0,1.0,159.681
4902.0,1.0,161.814
4903.0,1.0,163.947
4904.0,1.0,166.08
4905.0,1.0,157.021428571
4906.0,1.0,147.962857143
4907.0,1.0,138.904285714
4908.0,1.0,129.845714286
4909.0,1.0,120.787142857
4910.0,1.0,111.728571429
4911.0,1.0,102.67
4912.0,1.0,107.966666667
4913.0,1.0,113.263333333
4914.0,1.0,118.56
4915.0,1.33333333333,127.03
4916.0,1.66666666667,135.5
4917.0,2.0,143.97
4918.0,1.5,118.22
4919.0,1.0,92.47
4920.0,2.0,158.455
4921.0,2.5,152.194166667
4922.0,3.0,145.933333333
4923.0,2.0,174.935
4924.0,3.0,181.943333333
4925.0,2.0,150.86
4926.0,2.0,150.935
4927.0,2.0,151.01
4928.0,7.0,138.897142857
4929.0,2.0,169.14
4930.0,2.0,182.62
4931.0,2.0,195.565
4932.0,2.5,209.819166667
4933.0,3.0,224.073333333
4934.0,4.0,147.2125
4935.0,6.0,196.885
4936.0,4.0,173.155
4937.0,3.0,195.036666667
4938.0,3.0,209.59
4939.0,7.0,298.892857143
4940.0,12.0,176.371666667
4941.0,5.0,221.336
4942.0,6.0,219.855
4943.0,8.0,206.34375
4944.0,6.0,181.838333333
4945.0,6.0,212.181666667
4946.0,4.0,166.5825
4947.0,4.0,171.9075
4948.0,3.0,151.493333333
4949.0,3.0,221.266666667
4950.0,2.5,216.988333333
4951.0,2.0,212.71
4952.0,2.0,246.0225
4953.0,2.0,279.335
4954.0,2.0,222.275
4955.0,2.0,165.215
4956.0,1.0,191.21
4957.0,1.0,232.64
4958.0,1.0,159.34
4959.0,2.0,146.08
4960.0,1.0,212.29
4961.0,1.0,195.525
4962.0,1.0,178.76
4963.0,1.0,161.995
4964.0,1.0,145.23
4965.0,1.0,181.2225
4966.0,1.0,217.215
4967.0,1.0,253.2075
4968.0,1.0,289.2
4969.0,1.0,277.541111111
4970.0,1.0,265.882222222
4971.0,1.0,254.223333333
4972.0,1.0,242.564444444
4973.0,1.0,230.905555556
4974.0,1.0,219.246666667
4975.0,1.0,207.587777778
4976.0,1.0,195.928888889
4977.0,1.0,184.27
4978.0,1.0,164.5725
4979.0,1.0,144.875
4980.0,1.0,125.1775
4981.0,1.0,105.48
4982.0,1.0,108.2675
4983.0,1.0,111.055
4984.0,1.0,113.8425
4985.0,1.0,116.63
4986.0,1.2,120.141
4987.0,1.4,123.652
4988.0,1.6,127.163
4989.0,1.8,130.674
4990.0,2.0,134.185
